as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,47545543,30262,39788,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,8,1.0,4.802222222222222,3.2,0.6002777777777778,False,0.19999999999999998,2.6666666666666665,4.0,0.012503052503052503,554.4429584238385,115.45549805216442,651.165696,119.06661524990105,verified,0.9991182,False,False,0,True,647.1,669.1,False,300.0,764.2,890,0.0,4.0,96,1031767,5521.0,3420.7066979156566,"Türkiye, TR",595.71.05,27763464.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,47545512,24739,39788,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,4,0.5,2.4014814814814813,1.6,0.6003703703703703,False,0.1333333333333333,4.0,4.0,0.012503052503052503,368.7761980392183,153.56195785100084,325.582848,164.22698158291163,verified,0.9993842,False,False,0,True,673.3,676.3,False,300.0,763.4,890,0.0,4.0,96,515881,4454.0,1391.0,"Türkiye, TR",580.95.05,9475879.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,36283125,100231,134600,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.25,1.202222222222222,0.9333333,0.601111111111111,False,0.19999999999999998,4.133333333333334,4.133333333333334,0.012503052503052503,226.1124191122642,188.0787219972623,162.791424,294.8771154865756,verified,0.99873,False,False,0,True,9531.1,6763.4,True,300.0,763.6,890,0.0,4.0,96,128950,2584.6,645.25,"Germany, DE",595.58.03,1679878.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,47545535,30262,39788,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.25,1.202222222222222,0.8,0.601111111111111,False,0.19999999999999998,2.6666666666666665,4.0,0.012503052503052503,226.01711990690762,187.99945278763113,162.791424,202.8171224087135,verified,0.9991182,False,False,0,True,647.1,669.1,False,300.0,763.1,890,0.0,4.0,96,257941,5521.0,855.1766744789142,"Türkiye, TR",595.71.05,27763464.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,47545518,24739,39788,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.125,0.6014814814814815,0.4,0.6014814814814815,False,0.1333333333333333,4.0,4.0,0.012503052503052503,113.03715154691834,187.93122486248737,81.395712,203.04584409363207,verified,0.9993842,False,False,0,True,673.3,676.3,False,300.0,763.4,890,0.0,4.0,96,128970,4454.0,347.75,"Türkiye, TR",580.95.05,9475879.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,25318163,38100,111477,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,6,1.0,3.6582222222222223,3.69,0.6097037037037037,False,0.19999999999999998,0.0026666666666666666,0.004,0.012697544430877764,404.15026383545774,110.47723164011418,488.374272,126.01429560015504,verified,0.9987755,False,False,0,False,821.7,782.8,False,300.0,764.8,890,0.0,4.0,48,515654,3036.8,599.0,"Japan, JP",570.133.20,5182579.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,25318160,38100,111477,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,4,0.6666666666666666,2.4395555555555557,2.4373333333333336,0.6098888888888889,False,0.19999999999999998,0.0026666666666666666,0.004,0.012697544430877766,339.86784377899926,139.31547613458704,325.582848,155.97339062868858,verified,0.9987755,False,False,0,False,821.7,782.8,False,300.0,764.8,890,0.0,4.0,48,343769,3036.8,399.3333333333333,"Japan, JP",570.133.20,5182579.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,25318165,38100,111477,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.16666666666666666,0.6115555555555556,0.615,0.6115555555555556,False,0.19999999999999998,0.0026666666666666666,0.004,0.012697544430877766,113.06573764521193,184.88220181811542,81.395712,198.18976795285658,verified,0.9987755,False,False,0,False,821.7,782.8,False,300.0,763.7,890,0.0,4.0,48,85942,3036.8,99.83333333333333,"Japan, JP",570.133.20,5182579.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,25318188,33732,111477,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.5,1.2422222222222221,1.32,0.6211111111111111,False,0.19999999999999998,0.0026666666666666666,0.004,0.01291982091982092,95.5824193620772,76.94470252761135,162.791424,89.79319721969449,verified,0.9972971,False,False,0,True,884.9,888.7,True,300.0,763.6,890,0.0,4.0,48,257823,160.0,328.5,"Japan, JP",580.82.09,5178977.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,25318186,33732,111477,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.25,0.6222222222222222,0.62,0.6222222222222222,False,0.19999999999999998,0.0026666666666666666,0.004,0.01291982091982092,56.09804481054101,90.1575720169409,81.395712,96.5598163424401,verified,0.9972971,False,False,0,True,884.9,888.7,True,300.0,764.6,890,0.0,4.0,48,128911,160.0,164.25,"Japan, JP",580.82.09,5178977.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,43933083,23779,134600,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,8,1.0,5.015555555555555,5.44,0.6269444444444444,False,0.19999999999999998,4.133333333333334,4.133333333333334,0.013058743725410391,423.8014946853822,84.49741808082499,651.165696,132.36141413836611,verified,0.9983079,False,False,0,True,14235.4,6859.5,False,300.0,764.3,890,0.0,4.0,96,515796,2853.4,4469.0,"Germany, DE",595.71.05,1821012.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,44922360,144027,134600,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,4,0.5,2.5088888888888885,1.6,0.6272222222222221,False,0.19999999999999998,4.16,4.133333333333334,0.013058743725410391,360.907294004268,143.85144579443812,325.582848,234.54414611535142,verified,0.9963137,False,False,0,True,13198.9,6859.1,True,300.0,762.7,890,0.0,4.0,96,257901,2535.0,2743.6354892781765,"Germany, DE",595.71.05,4147126.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50293332,140925,585869,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,1.0,1.2554074074074073,0.5333333,0.6277037037037037,False,0.18666666666666665,5.333333333333333,6.666666666666667,0.013058743725410391,194.4888132618265,154.92087438250283,162.791424,152.36208078372636,verified,0.9945867,False,False,0,False,455.6,448.3,True,300.0,764.6,890,0.0,4.0,64,192932,4831.0,3901.0,"Oklahoma, US",595.84,2676264.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,43933070,23779,134600,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.25,1.2555555555555553,1.36,0.6277777777777777,False,0.19999999999999998,4.133333333333334,4.133333333333334,0.013058743725410391,223.40061991643725,177.92969727857837,162.791424,274.11095789608976,verified,0.9983079,False,False,0,True,14235.4,6859.5,False,300.0,764.1,890,0.0,4.0,96,128949,2853.4,1117.25,"Germany, DE",595.71.05,1821012.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50293331,140925,585869,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.5,0.6287407407407407,0.2666667,0.6287407407407407,False,0.18666666666666665,5.333333333333333,6.666666666666667,0.013058743725410391,113.15146300519584,179.96521566566256,81.395712,175.06210455954866,verified,0.9945867,False,False,0,False,455.6,448.3,True,300.0,764.6,890,0.0,4.0,64,96466,4831.0,1950.5,"Oklahoma, US",595.84,2676264.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,43933073,23779,134600,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.125,0.6288888888888888,0.68,0.6288888888888888,False,0.19999999999999998,4.133333333333334,4.133333333333334,0.013058743725410391,113.1038439011398,179.84710160958628,81.395712,285.75845755567275,verified,0.9983079,False,False,0,True,14235.4,6859.5,False,300.0,764.1,890,0.0,4.0,96,64474,2853.4,558.625,"Germany, DE",595.71.05,1821012.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,48595275,148533,279672,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,1.0,1.3355555555555554,1.2,0.6677777777777777,False,0.19999999999999998,6.666666666666667,6.666666666666667,0.013892280558947225,226.32196999712482,169.45904575491878,162.791424,146.3028592596896,unverified,0.9705563,True,False,0,False,927.4,845.5,False,300.0,764.7,890,0.0,4.0,64,257556,3191.0,1468.0,"California, US",595.71.05,14155354.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,35415081,40508,229807,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,6,1.0,4.007407407407407,4.0,0.6679012345679012,False,0.6666666666666666,40.0,40.0,0.013892280558947223,337.4808492431136,84.21425997748676,488.374272,85.99810484011849,verified,0.9957763,False,False,0,True,611.2,905.8,True,300.0,806.1,890,0.0,4.0,128,515603,3705.5828893647017,4646.0,"Estonia, EE",565.57.01,3308345.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,48595276,148533,279672,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.5,0.6688888888888889,0.6,0.6688888888888889,False,0.19999999999999998,6.666666666666667,6.666666666666667,0.013892280558947225,113.16098499856241,169.1775523234322,81.395712,142.5279045820127,unverified,0.9705563,True,False,0,False,927.4,845.5,False,300.0,764.7,890,0.0,4.0,64,128778,3191.0,734.0,"California, US",595.71.05,14155354.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,40396208,120887,396533,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,0.6693333333333333,0.3333333333333333,0.6693333333333333,False,0.23999999999999996,2.6666666666666665,2.6666666666666665,0.013892280558947225,113.0562095561321,168.90867961573522,81.395712,146.06375540012783,verified,0.9913617,True,False,0,False,311.7,251.2,False,300.0,763.6,890,0.0,4.0,16,64278,2096.7762794317455,638.0,"Japan, JP",595.58.03,7551572.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,39007828,97835,307569,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,0.6696296296296296,0.1333333,0.6696296296296296,False,0.2666666666666666,13.333333333333334,13.333333333333334,0.013892280558947225,113.15146300519584,168.97618922236106,81.395712,183.14710137223966,verified,0.9946109,False,False,0,False,1016.0,1024.8,True,300.0,764.6,890,0.0,4.0,8,97499,3553.0,384.0,"New York, US",580.142,2810574.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,35415082,40508,229807,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.16666666666666666,0.674074074074074,0.6666666666666666,0.674074074074074,False,0.6666666666666666,40.0,40.0,0.013892280558947225,116.95948558944895,173.51132477555615,81.395712,158.89206723608962,verified,0.9957763,False,False,0,True,611.2,905.8,True,300.0,805.1,890,0.0,4.0,128,85933,3705.5828893647017,774.3333333333333,"Estonia, EE",565.57.01,3308345.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,26051047,43541,109790,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,4,0.5,2.934814814814815,2.826667,0.7337037037037037,False,0.1333333333333333,9.333333333333334,13.333333333333334,0.015281508614841949,377.50520001031003,128.62998990760184,325.582848,142.0369954333252,verified,0.9987048,False,False,0,True,724.8,614.5,False,300.0,804.3,890,0.0,4.0,192,1031941,7727.0,552.5,"Taiwan, TW",570.211.01,867285.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,26051040,43541,109790,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.25,1.4681481481481482,1.413333,0.7340740740740741,False,0.1333333333333333,9.333333333333334,13.333333333333334,0.015281508614841949,233.90039823359314,159.31661837303267,162.791424,176.23805720432978,verified,0.9987048,False,False,0,True,724.8,614.5,False,300.0,805.0,890,0.0,4.0,192,515970,7727.0,276.25,"Taiwan, TW",570.211.01,867285.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,40465233,58910,451719,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,1.0,1.468888888888889,1.2,0.7344444444444445,False,0.19999999999999998,6.666666666666667,13.333333333333334,0.015281508614841949,217.34844688674966,147.96792904544228,162.791424,164.4409370353102,verified,0.9982146,False,False,0,False,893.1,891.3,True,300.0,771.9,890,0.0,4.0,128,515571,456.0,4234.324427649703,"Texas, US",570.207,1453988.166876316
