as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45129499,134053,302304,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.13555555555555554,0.1066667,0.13555555555555554,False,0.19999999999999998,2.6666666666666665,4.0,0.005555555555555556,44.83494732894469,330.74961144303467,35.770368,256.6639645987548,verified,0.9964314,False,False,0,False,857.9,619.6,True,350.0,804.6,860,0.0,3.0,12,31981,1149.0,256.0,"Texas, US",580.159.03,2900631.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36731206,57356,221174,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.13555555555555554,0.13333333333333333,0.13555555555555554,False,0.19999999999999998,2.6666666666666665,4.0,0.005555555555555556,39.74294963950668,293.18569406193456,35.26656,236.72108299258213,unverified,0.995904,True,False,0,False,690.6,786.2,True,300.0,804.6,860,0.0,3.0,4,32038,1496.6904681866606,347.0,"Ukraine, UA",580.173.02,9302558.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45379291,144626,585754,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.1373333333333333,0.09333333,0.1373333333333333,False,0.11999999999999998,1.3333333333333333,2.6666666666666665,0.005666666666666666,44.84166420172791,326.516972342679,35.770368,202.98156114239157,verified,0.9802426,False,False,0,False,325.2,315.0,True,350.0,805.1,860,0.0,3.0,8,32060,204.0,241.0,"Vietnam, VN",595.71.05,15891464.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,44692904,125042,203531,,RTX 3090,3090-pcie-24gb,3090,PCIe,19,1.0,2.6622222222222236,17.73333333333333,0.14011695906432756,False,0.19999999999999998,2.6666666666666665,4.0,0.005833333333333336,330.5620701923779,124.16772252635224,670.0646399999999,87.8960317199847,verified,0.9714595,False,False,0,False,762.9,696.4,True,350.0,805.1,860,0.0,4.0,128,515778,4310.688401135954,5065.4,"Bulgaria, BG",595.71.05,4315709.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,29555921,49903,203531,,RTX 3090,3090-pcie-24gb,3090,PCIe,19,1.0,2.6622222222222236,2.533333,0.14011695906432756,False,0.19999999999999998,6.666666666666667,6.666666666666667,0.005833333333333336,278.99374135838974,104.79731520139843,670.0646399999999,73.20567915213691,verified,0.9717611,False,False,0,True,771.9,727.4,True,350.0,805.4,860,0.0,4.0,128,515778,4183.0,3742.0,"Bulgaria, BG",580.95.05,15072109.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36723377,35768,139807,,RTX 3090,3090-pcie-24gb,3090,PCIe,5,1.0,0.7022222222222223,0.6933333,0.14044444444444446,False,0.19999999999999998,6.666666666666667,6.666666666666667,0.005833333333333334,162.61356235007514,231.56994638460066,177.59232,193.88877670752683,verified,0.9979729,False,False,0,True,839.0,896.9,True,300.0,803.6,860,0.0,3.0,56,144921,1995.0,205.41212581244412,"Quebec, CA",570.169,10672958.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,26477567,44589,135723,,RTX 3090,3090-pcie-24gb,3090,PCIe,6,1.0,0.8428148148148149,0.64,0.14046913580246914,False,0.25333333333333335,26.666666666666668,1.3333333333333333,0.006,230.21542194511943,273.1506588380306,211.59936,194.68074259846455,deverified,0.9974255,False,False,0,True,442.7,508.7,True,350.0,805.8,860,0.0,4.0,96,257578,2242.6,1120.0,"Czechia, CZ",595.71.05,31728450.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,25318207,19376,111477,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.28222222222222226,0.27999999999999997,0.14111111111111113,False,0.19999999999999998,0.0026666666666666666,0.004,0.005833333333333334,68.73954881469766,243.56533044577907,70.53312,184.30387307344105,verified,0.9892336,False,False,0,False,670.1,713.6,False,250.0,805.2,860,0.0,3.0,8,48086,218.0,192.0,"Japan, JP",580.126.09,5179144.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,34525357,60094,163253,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14222222222222222,0.1333333,0.14222222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.005833333333333334,44.35944547585151,311.90235100208093,35.26656,267.5273495646584,verified,0.9952453,False,False,0,False,852.9,898.5,True,350.0,805.0,860,0.0,3.0,8,31998,3149.93133089442,262.3779202066434,"France, FR",580.173.02,6291046.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45212832,7777,3483,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14237037037037037,0.10666666666666667,0.14237037037037037,False,0.9333333333333335,40.0,40.0,0.0055000000000000005,44.35549918675223,311.5500723315063,35.26656,169.53088793210244,verified,0.9936446,True,False,0,False,936.4,924.9,False,280.0,804.7,860,0.0,4.0,12,31770,1950.8,119.0,"Quebec, CA",580.126.09,76520746.9857297
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,7479857,9962,3483,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14500740740740742,0.16,0.14500740740740742,False,0.4506666666666668,40.0,40.0,0.005833333333333334,44.33441537199424,305.7389699233358,35.26656,182.08804717972066,verified,0.9981579,False,False,0,False,927.3,937.7,False,280.0,803.1,860,0.0,4.0,12,15663,1950.8,9927.6,"Quebec, CA",580.82.09,76602719.9857297
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,32660691,57296,410522,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14644444444444446,0.1,0.14644444444444446,False,0.09999999999999999,2.6666666666666665,4.0,0.006055555555555556,44.60293972467846,304.57242604105164,35.518464,153.6610884171191,unverified,0.9984076,False,False,0,False,211.7,29.8,True,370.0,805.2,860,0.0,3.0,8,32027,1731.3000000000002,755.0,"Ohio, US",590.48.01,132436374.9857297
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45408056,138719,477535,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.1740740740740743,1.176,0.14675925925925928,False,0.06666666666666665,2.6666666666666665,4.0,0.006111111111111112,223.91680537449963,190.7177837574602,282.13248,119.4274653532355,verified,0.9705321,False,False,0,False,660.3,553.9,False,350.0,805.4,860,0.0,4.0,64,515643,1737.0,1616.3,"Argentina, AR",580.159.03,2000453.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,35580424,78080,155385,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.1755555555555557,1.176,0.14694444444444446,False,0.19999999999999998,1.33332992,1.33332992,0.006111111111111112,224.6259442344729,191.08067089889,282.13248,168.6622007096038,verified,0.9961052,False,False,0,True,1305.8,1294.5,False,180.0,805.1,860,0.0,4.0,96,257564,2526.0,2129.9000000000005,"Malaysia, MY",580.142,11655859.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,39627672,92165,443275,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.1755555555555557,2.026666666666667,0.14694444444444446,False,0.19999999999999998,0.004,0.004,0.006111111111111112,223.91680537449963,190.47743368341176,282.13248,112.71834340239882,unverified,0.9950686,False,False,0,False,580.1,39.8,False,350.0,805.4,860,0.0,4.0,64,257783,4007.3,3218.0,"Pennsylvania, US",595.58.03,5543729.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,35961800,59159,155385,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.5888888888888889,0.588,0.14722222222222223,False,0.19999999999999998,1.33332992,1.33332992,0.006111111111111111,145.49405111100793,247.06536981114553,142.073856,221.89111058509522,verified,0.9898377,False,False,0,True,1340.4,1344.3,False,180.0,805.6,860,0.0,4.0,64,128660,2917.0,1218.2000000000003,"Hong Kong, HK",580.142,12039493.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,26558022,15032,48012,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.5888888888888889,0.5333333333333333,0.14722222222222223,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,144.84730668289234,245.9671245558549,141.06624,215.8908054532097,verified,0.9977128,False,False,0,False,1277.8,784.1,False,350.0,805.6,860,0.0,3.0,32,257533,6495.0,2100.9014301880247,"British Columbia, CA",570.172.08,863187.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,44087515,54785,48012,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.5888888888888889,0.48,0.14722222222222223,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,141.76647850872018,240.73552954310975,141.06624,211.2434497322933,verified,0.9909515,False,False,0,False,1339.4,747.6,True,420.0,805.0,860,0.0,3.0,48,94256,526.5225354817694,1887.282629423762,"British Columbia, CA",570.211.01,863195.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,39724179,56268,1820,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.5888888888888889,0.3733333,0.14722222222222223,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,143.1088992492182,243.01511193263468,143.081472,198.29341131635996,deverified,0.9930802,False,False,0,True,877.3,848.7,False,350.0,805.1,860,0.0,3.0,48,128864,1841.3300000000002,5882.0,"Quebec, CA",595.84,15811977.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,37777001,49407,34031,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.5903703703703703,1.0666666666666667,0.14759259259259258,False,0.3333333333333333,26.666666666666668,26.666666666666668,0.006111111111111111,146.2515107370805,247.7284058909143,141.06624,260.13472794226675,verified,0.98859,False,False,0,False,7778.7,6677.0,True,350.0,805.7,860,0.0,4.0,48,257592,10219.52,5509.8373560407435,"Sweden, SE",595.58.03,2677851.5633499622
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,35689175,87475,155385,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14888888888888888,0.147,0.14888888888888888,False,0.19999999999999998,1.33332992,1.33332992,0.006111111111111111,44.35549918675223,297.91006916475385,35.26656,262.569875381491,verified,0.9953447,False,False,0,True,1347.8,1327.5,False,180.0,804.7,860,0.0,3.0,36,31925,2522.0,1390.0,"Hong Kong, HK",580.142,11655847.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40928609,140322,505166,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14888888888888888,0.1333333,0.14888888888888888,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,44.8430068357311,301.1843742698358,35.770368,249.40811644363876,verified,0.9965067,False,False,0,False,775.4,717.0,True,350.0,805.2,860,0.0,4.0,12,64181,1672.0,575.0,"South Korea, KR",580.159.03,11667723.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,44171481,48330,346301,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14888888888888888,0.1333333,0.14888888888888888,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,44.3607604204072,297.9454058087051,35.26656,244.50052500931935,verified,0.9983514,False,False,0,False,938.4,850.6,False,300.0,805.1,860,0.0,4.0,12,64218,151.70262032707882,788.6,"Quebec, CA",580.159.03,2902757.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45901879,23397,44511,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14888888888888888,0.08,0.14888888888888888,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,44.616428551818544,299.66257982564696,35.26656,242.01972107763336,deverified,0.9969031,False,False,0,False,654.3,573.5,False,350.0,824.9,860,0.0,3.0,12,32051,430.7,655.0,"South Korea, KR",560.35.03,8113713.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36295187,51690,86812,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14888888888888888,1.0666666666666667,0.14888888888888888,False,0.19999999999999998,6.666666666666667,6.666666666666667,0.006111111111111111,43.6642581875423,293.26740573722446,35.26656,237.19384356112968,verified,0.9988835,False,False,0,False,841.1,810.0,False,420.0,803.7,860,0.0,3.0,64,64256,1934.7,886.0,"Norway, NO",595.71.05,776332.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45903445,31129,37548,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.14888888888888888,0.10666666666666667,0.14888888888888888,False,0.19999999999999998,2.6666666666666665,4.0,0.006111111111111111,45.070754185722556,302.7140206503754,35.770368,207.9256157075157,deverified,0.9849468,True,False,0,False,508.5,690.6,False,350.0,826.0,860,0.0,3.0,6,32053,518.9,514.0,"South Korea, KR",560.35.03,8115050.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,34131870,44052,124072,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.196888888888889,1.1733333333333333,0.1496111111111111,False,0.19999999999999998,5.333333333333333,5.333333333333333,0.006222222222222223,256.89023792824787,214.63165070128397,282.13248,110.41323040624592,verified,0.9987519,True,False,0,False,284.0,27.5,True,350.0,802.6,860,0.0,4.0,112,515597,2402.0,2907.0,"Sichuan, CN",580.126.09,8085274.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,35909003,29678,135676,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.196888888888889,0.8533333333333334,0.1496111111111111,False,0.19999999999999998,4.0,4.0,0.006222222222222223,213.08776821557672,178.03471165430656,282.13248,97.97293295422922,verified,0.9940106,True,False,0,False,301.1,36.2,False,350.0,803.1,860,0.0,4.0,96,515625,781.0,1411.0,"Sichuan, CN",560.35.05,13399808.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40589006,27908,124072,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.207111111111111,1.066667,0.15088888888888888,False,0.16000000000000003,5.333333333333333,4.0,0.006277777777777777,280.0431683707093,231.99452460754637,282.13248,114.91615095848802,verified,0.9980592,False,False,0,False,162.4,30.8,True,350.0,797.6,860,0.0,4.0,128,515802,5253.0,3712.819035849498,"Sichuan, CN",550.120,5423201.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,43413243,4749,24953,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.218222222222222,0.8533333,0.15227777777777776,False,0.19999999999999998,1.3653333333333333,1.3653333333333333,0.006333333333333333,282.1157115394899,231.5798434745904,282.13248,194.1747263658661,verified,0.9973638,False,False,0,True,608.4,715.6,False,350.0,803.9,860,0.0,4.0,192,257720,6706.0,2248.0,"Oregon, US",595.71.05,2914650.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36038721,53503,373890,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.15288888888888885,0.12,0.15288888888888885,False,0.19999999999999998,2.6666666666666665,4.0,0.006277777777777777,44.30664809843181,289.79639017869647,35.26656,250.1163104710698,unverified,0.9987727,False,False,0,False,863.0,930.0,False,420.0,801.0,860,0.0,4.0,12,64228,4996.787,1319.0,"Virginia, US",580.95.05,2885910.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40556911,37162,124072,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.2395555555555557,1.066667,0.15494444444444447,False,0.19999999999999998,5.333333333333333,4.0,0.006444444444444446,254.60887224081694,205.40335695297168,282.13248,110.07097944860955,verified,0.9976565,False,False,0,False,186.6,56.0,False,350.0,824.2,860,0.0,4.0,112,515597,2318.01,2851.642660158741,"Sichuan, CN",570.144,8773409.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,30923927,54626,61866,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,0.5,0.07822222222222222,0.076,0.15644444444444444,False,0.19999999999999998,2.6666666666666665,2.6666666666666665,0.0031666666666666666,43.89452750386061,561.1516300209453,35.518464,323.7265000972575,deverified,0.9900347,False,False,0,False,518.4,126.9,False,370.0,803.3,860,0.0,3.0,24,32116,1632.0,721.5,", CN",570.211.01,472763.98572969437
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,32958828,57885,438981,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,0.5,0.08000296296296297,0.08,0.16000592592592594,False,0.0002666666666666666,0.0026666666666666666,0.0026666666666666666,0.0033333333333333335,44.83629119743222,560.432883194451,35.770368,469.49634628453765,unverified,0.9961944,False,False,0,False,711.9,656.8,True,350.0,804.7,860,0.0,3.0,64,64396,3246.0,240.0,"Croatia, HR",535.288.01,164633.98572969437
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,27202157,41736,11,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.6411851851851852,0.48,0.1602962962962963,False,0.10666666666666667,0.0026666666666666666,0.004,0.006666666666666667,146.06469763753012,227.80423037276532,141.06624,191.493221128112,verified,0.9987685,False,False,0,True,648.1,867.6,True,350.0,827.9,860,0.0,4.0,128,257549,2022.2,2385.0,"Indiana, US",570.181,23191205.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,33358637,16661,1820,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.6422222222222222,0.64,0.16055555555555556,False,0.19999999999999998,2.6666666666666665,4.0,0.006666666666666667,140.56523714944274,218.8732066340804,143.081472,196.75374361989623,verified,0.9990932,False,False,0,True,882.5,936.8,False,350.0,804.5,860,0.0,3.0,48,386910,1056.0,1502.8799767951346,"Quebec, CA",595.58.03,11894569.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46010430,145206,356986,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.6422222222222222,1.1733333333333333,0.16055555555555556,False,0.19999999999999998,2.6666666666666665,4.0,0.006666666666666667,138.55065878004248,215.73631989972012,143.081472,84.96840689698622,deverified,0.8420032,True,False,0,False,1116.9,991.8,True,350.0,805.9,860,0.0,3.0,56,128764,3157.0,3269.0014301880233,"California, US",580.173.02,2509186.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36683061,57538,379235,,RTX 3090,3090-pcie-24gb,3090,PCIe,5,1.0,0.802962962962963,0.8,0.1605925925925926,False,0.2666666666666666,2.6666666666666665,4.0,0.006666666666666667,167.55501649048307,208.67091537098906,177.59232,172.76884823953782,deverified,0.9900134,False,False,0,False,927.9,920.2,False,350.0,805.0,860,0.0,4.0,64,160766,1961.0,2562.0,"Estonia, EE",580.126.09,8646172.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45099482,700,1276,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.642962962962963,0.684,0.16074074074074074,False,0.2666666666666666,13.653333333333334,13.653333333333334,0.006666666666666667,102.74181746220599,159.7943013525093,143.081472,129.30437581371797,verified,0.9979176,True,False,0,False,837.0,830.0,True,300.0,805.5,860,0.0,3.0,12,128498,2654.0,2960.0,"Norway, NO",580.159.03,1247910.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45640046,27710,143243,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.32222222222222224,0.036,0.16111111111111112,False,0.19999999999999998,2.6666666666666665,4.0,0.006666666666666667,72.23022352695371,224.1627626698563,70.53312,198.28316025603488,deverified,0.9991482,True,False,0,False,929.3,841.7,False,350.0,805.3,860,0.0,4.0,16,64220,4240.209827083774,681.0,"Wisconsin, US",580.159.03,887939.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46002015,84216,443829,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,0.6666666666666666,0.862962962962963,0.8,0.1618055555555556,False,0.8666666666666666,16.0,17.333333333333332,0.0044444444444444444,219.30219507599742,254.12700716961072,284.147712,237.0787292863999,deverified,0.9812383,False,False,0,True,3703.9,3549.3,False,220.0,805.5,860,0.0,4.0,192,343856,2508.0,1862.0,", US",580.159.03,15721290.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,43628590,51577,74292,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.1622222222222222,0.09333333333333334,0.1622222222222222,False,0.19999999999999998,4.0,4.0,0.006666666666666667,44.362075122503484,273.4648466455694,35.26656,240.87319280166435,unverified,0.9989157,False,False,0,False,896.3,904.6,False,350.0,805.2,860,0.0,4.0,12,31921,919.5792143779397,268.5000000000001,"Nevada, US",580.95.05,29750667.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45993296,119694,96250,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.1622222222222222,0.1333333,0.1622222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.006666666666666667,44.8430068357311,276.429494192863,35.770368,238.26451494303558,unverified,0.9958145,False,False,0,False,923.2,909.0,True,350.0,805.2,860,0.0,3.0,8,31957,295.0,710.0,"Spain, ES",595.58.03,2914724.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,19394444,33479,85323,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.1622222222222222,0.13333333333333333,0.1622222222222222,False,0.19999999999999998,26.666666666666668,26.666666666666668,0.006666666666666667,44.629098169409446,275.1108791264966,35.26656,185.10533186332756,verified,0.9913679,True,False,0,True,1072.5,1966.5,False,350.0,825.9,860,0.0,3.0,8,32028,3885.0,1476.0,"Quebec, CA",560.35.03,5469990.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,34631950,51795,124072,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.3142222222222222,1.066667,0.16427777777777777,False,0.19999999999999998,5.333333333333333,5.333333333333333,0.006833333333333334,173.87165288772835,132.30004024260697,282.13248,70.13505073137314,verified,0.9973449,False,False,0,False,267.2,22.1,True,350.0,805.2,860,0.0,3.0,96,385570,2766.0,976.0,"Sichuan, CN",580.159.03,5440392.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36757255,108924,203531,,RTX 3090,3090-pcie-24gb,3090,PCIe,16,0.8421052631578947,2.2422222222222232,13.866666666666667,0.16641493055555565,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.005833333333333336,313.4663117017651,139.80162563507852,564.26496,111.69186290786192,verified,0.9917418,False,False,0,False,791.5,739.4,True,350.0,805.4,860,0.0,4.0,128,217043,5074.0,4290.526315789473,"Bulgaria, BG",580.126.09,2559774.5633499622
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36760625,108820,203531,,RTX 3090,3090-pcie-24gb,3090,PCIe,16,0.8421052631578947,2.2422222222222232,13.866666666666667,0.16641493055555565,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.005833333333333336,276.13191789821434,123.15100401803409,564.26496,89.27998364816884,verified,0.9815026,False,False,0,False,756.8,699.6,True,350.0,801.7,860,0.0,4.0,128,217035,4785.28,3798.736842105263,"Bulgaria, BG",580.126.09,2705913.5633499622
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46127020,14422,51345,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3408888888888889,0.3066667,0.17044444444444445,False,0.19999999999999998,0.13333333333333333,0.13333333333333333,0.007055555555555555,85.16331910971283,249.8272072970715,71.540736,203.47712493960577,verified,0.9912944,False,False,0,False,837.1,873.7,False,350.0,826.7,860,0.0,4.0,12,31969,4428.0,1302.0,"Poland, PL",560.35.03,2599056.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46023331,142702,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,5,1.0,0.8688888888888889,0.8666666666666667,0.17377777777777778,False,0.19999999999999998,0.0,0.0,0.007222222222222223,79.9649001976283,92.03121506120902,178.85183999999998,60.31489888499063,deverified,0.9690063,True,False,0,False,808.9,771.5,True,250.0,804.8,860,0.0,2.0,88,128801,2146.0,771.3,"Finland, FI",550.142,1050436.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,11087703,7213,34742,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.6962962962962963,0.96,0.17407407407407408,False,0.2666666666666666,10.666666666666666,10.666666666666666,0.007222222222222223,142.255230641923,204.3027248580809,141.06624,231.6388627839555,verified,0.9929426,False,False,0,True,7624.3,7217.7,False,200.0,805.3,860,0.0,3.0,28,128489,3381.0,2214.0,"Utah, US",535.161.08,1417137.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46175256,44921,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,3,1.0,0.5222222222222223,0.52,0.17407407407407408,False,0.19999999999999998,0.0,0.0,0.007222222222222223,3.8000000000000007,7.276595744680852,106.55539200000001,5.056425644147703,deverified,0.972403,True,False,0,False,795.1,857.8,False,180.0,427.5,860,0.0,2.0,,15907,1459.267784591415,146.7,"Finland, FI",550.144.03,1187281.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46116658,145272,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3488888888888889,0.3466666666666667,0.17444444444444446,False,0.19999999999999998,0.0,0.0,0.007222222222222223,76.28017579309834,218.6374465407277,77.586432,96.17465258433879,deverified,0.9838078,True,False,0,False,74.6,74.4,True,330.0,719.7,860,0.0,3.0,56,96425,1417.620536373871,105.0,"Finland, FI",580.173.02,1128209.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46176748,141813,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3488888888888889,0.3466666666666667,0.17444444444444446,False,0.19999999999999998,0.0,0.0,0.007222222222222223,82.91390655609163,237.6513245238295,71.540736,69.88837122306118,deverified,0.9966151,True,False,0,False,0.0,0.0,True,350.0,805.5,860,0.0,3.0,28,31929,122.96554259696623,334.0,"Moscow, RU",580.173.02,2859353.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45415855,141941,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3488888888888889,0.3466666666666667,0.17444444444444446,False,0.19999999999999998,0.0,0.0,0.007222222222222223,77.74322490068234,222.8308993968602,70.53312,65.48765941007106,deverified,0.9968085,True,False,0,False,0.0,0.0,False,350.0,804.4,860,0.0,3.0,8,31996,4834.0,376.2,"Moscow, RU",550.78,937205.9857296944
