as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40284074,57667,436398,,B200,b200-sxm-180gb,B200,SXM,2,0.25,11.881944444444445,5.625,23.76388888888889,False,0.625,10.24,10.24,0.03315899410446174,1198.2465997232678,100.8460025483054,119.119872,233.27338020963938,verified,0.9965812,True,False,0,False,7170.6,5064.8,False,1000.0,6169.3,1000,956.25,5.0,256,580447,5160.356736456307,171.25,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40284045,57659,436398,,B200,b200-sxm-180gb,B200,SXM,2,0.25,11.881944444444445,5.625,23.76388888888889,False,0.625,10.24,10.24,0.03315899410446174,938.0169696563358,78.94473619550693,119.119872,181.32111214855675,deverified,0.9951573,True,False,0,False,6889.6,3985.1,False,1000.0,6169.5,1000,956.25,5.0,256,580447,3534.4500000000003,41.5,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,37210956,71029,401572,,B200,b200-sxm-180gb,B200,SXM,2,0.25,11.984722222222222,11.75,23.969444444444445,False,0.875,12.5,12.5,0.033438227739025626,1324.5881019484973,110.52305405063368,119.119872,328.7943823277848,verified,0.9971731,True,False,0,False,68072.8,14260.3,False,1000.0,6141.2,1000,956.25,5.0,192,510977,31641.6,5672.0,"Ohio, US",595.71.05,11827827.882904291
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40455936,57662,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,3.4444444444444446,2.8125,27.555555555555557,False,0.625,10.24,10.24,0.019197312376267324,562.610282030514,163.33846897660084,59.559936,402.0393914372747,deverified,0.9968619,True,False,0,False,6981.8,5067.8,False,1000.0,6157.2,1000,956.25,5.0,256,290223,3500.5472944706203,77.125,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40455899,57658,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,3.4444444444444446,3.437,27.555555555555557,False,0.625,10.24,10.24,0.019197312376267324,637.5755763865125,185.10258669285844,59.559936,394.5403552944477,deverified,0.9865343,False,False,0,False,6128.5,4863.3,False,1000.0,6163.6,1000,956.25,5.0,256,290223,4920.0,175.875,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40456033,57666,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,4.069444444444445,2.8125,32.55555555555556,False,0.625,10.24,10.24,0.022687732808315927,617.2705273394185,151.684225148253,59.559936,366.309591752822,verified,0.9964891,True,False,0,False,6984.5,5078.8,False,1000.0,6154.5,1000,956.25,5.0,256,290223,4719.7,56.625,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40456054,57668,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,4.069444444444445,2.8125,32.55555555555556,False,0.625,10.24,10.24,0.022687732808315927,607.6006976558291,149.30802126696142,59.559936,328.8044775520782,verified,0.9941956,False,False,0,False,5360.8,3620.4,False,1000.0,6045.5,1000,956.25,5.0,256,290223,5000.000000000001,184.875,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,41955940,56359,411709,,B200,b200-sxm-180gb,B200,SXM,1,0.125,4.164583333333332,2.4,33.316666666666656,False,0.18749999999999997,43.75,37.5,0.023246200077443695,657.9517039680616,157.98740265366166,59.559936,356.2739856330099,verified,0.9966192,False,False,0,False,4096.4,3473.6,False,1000.0,5971.8,1000,956.25,5.0,384,290232,6026.0,293.5445342026697,"Maryland, US",595.71.05,44669827.88290429
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,33945615,56167,379418,,B200,b200-sxm-180gb,B200,SXM,1,0.125,4.289583333333333,4.225,34.31666666666666,False,0.18749999999999997,0.125,3.75,0.023944284163853424,680.0475373846182,158.53463717562738,59.559936,381.8087874589498,verified,0.9983434,False,False,0,False,22085.5,3047.4,True,1000.0,6172.3,1000,0.0,5.0,192,255489,36479.78,2198.7739477141386,"Oregon, US",580.126.09,473637.88290429115
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,33945592,56166,379418,,B200,b200-sxm-180gb,B200,SXM,1,0.125,4.289583333333333,4.287,34.31666666666666,False,0.18749999999999997,0.125,3.75,0.023944284163853424,674.8584592206284,157.32494435449328,59.559936,380.65638858099936,verified,0.9983379,False,False,0,False,22390.9,3606.2,True,1000.0,6188.8,1000,0.0,5.0,192,255489,38297.6,1760.75,"Oregon, US",580.126.09,473637.88290429115
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,42392623,137764,447869,,B200,b200-sxm-180gb,B200,SXM,1,0.125,4.347222222222222,5.005,34.77777777777778,False,0.875,12.5,12.5,0.024223517798417315,678.2495493921973,156.01906567488246,59.559936,419.8847179040752,verified,0.9904611,False,False,1,False,53580.7,13260.6,True,1000.0,6106.1,1000,900.0,5.0,192,255488,40755.2,2966.9950928194967,"Virginia, US",595.71.05,3229718.882904291
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40456176,57685,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,5.006944444444445,2.8125,40.05555555555556,False,0.625,10.24,10.24,0.027923363456388833,554.4179241339148,110.72979344699546,59.559936,269.3338168780673,verified,0.9955475,False,False,0,False,7195.0,3883.9,False,1000.0,6160.6,1000,956.25,5.0,256,290223,3766.5002564102565,106.125,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40456215,57687,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,5.006944444444445,2.8125,40.05555555555556,False,0.625,10.24,10.24,0.027923363456388833,314.8058819358919,62.87385159329879,59.559936,137.46954669128846,verified,0.9859369,False,False,0,False,6128.5,4551.6,False,1000.0,6164.1,1000,956.25,5.0,256,290223,1533.933506120708,260.875,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40282085,57675,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,5.631944444444445,2.8125,45.05555555555556,False,0.625,10.24,10.24,0.031413783888437435,631.8414221506628,112.18885917348389,59.559936,269.3815821533443,verified,0.9963186,True,False,0,False,4452.9,4408.8,False,1000.0,6151.5,1000,956.25,5.0,256,290223,5419.577,14.269379185480375,"Alabama, US",590.48.01,1208756.5929210186
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,40284058,57659,436398,,B200,b200-sxm-180gb,B200,SXM,1,0.125,5.944444444444445,2.8125,47.55555555555556,False,0.625,10.24,10.24,0.03315899410446174,514.4429492519145,86.54180454705103,59.559936,201.3269042740691,deverified,0.9951573,True,False,0,False,6889.6,3985.1,False,1000.0,6177.8,1000,956.25,5.0,256,290223,3534.4500000000003,20.75,"Alabama, US",590.48.01,5183156.592921019
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,37210958,71029,401572,,B200,b200-sxm-180gb,B200,SXM,1,0.125,5.997222222222222,5.875,47.977777777777774,False,0.875,12.5,12.5,0.033438227739025626,679.0960010511551,113.23509049486607,59.559936,313.77098773909796,verified,0.9971731,False,False,0,False,68072.8,14260.3,False,1000.0,6106.2,1000,956.25,5.0,192,255488,31641.6,2836.0,"Ohio, US",595.71.05,11827827.882904291
