as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,40280187,11438,64430,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,6,1.0,2.562222222222222,2.4,0.42703703703703705,False,0.19999999999999998,2.6666666666666665,4.0,0.008891059557726224,185.71540491698923,72.4821615027278,216.76031999999998,75.16506720964937,verified,0.9934269,False,False,0,True,621.4,717.2,False,300.0,650.0,860,0.0,3.0,28,289921,4995.0,2698.793884038785,"Romania, RO",525.125.06,13212805.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,36719929,3624,1820,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,6,1.0,2.562962962962963,2.16,0.4271604938271605,False,0.2666666666666666,2.6666666666666665,4.0,0.008891059557726224,239.02647727362407,93.26177581485332,216.76031999999998,122.8578551419974,verified,0.9984322,False,False,0,True,2434.4,2776.3,False,300.0,651.5,860,0.0,3.0,64,515642,11673.6,1638.0,"Quebec, CA",595.71.05,13545374.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,44326149,143624,336269,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,4,1.0,1.708888888888889,1.204224,0.4272222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.008891059557726224,162.55954373485525,95.12587084614417,144.50688,20.22478612744246,unverified,0.5999925,True,False,0,False,471.8,470.3,True,300.0,650.2,860,0.0,4.0,96,515592,403.978730370388,741.6,"Massachusetts, US",535.309.01,15882421.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,37156773,123026,538642,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,2,1.0,0.908888888888889,0.602112,0.4544444444444445,False,0.19999999999999998,2.6666666666666665,4.0,0.009446750780084114,77.74216284491848,85.53538699318659,72.25344,53.84360099102433,unverified,0.9855243,True,False,0,False,90.2,91.6,True,300.0,291.2,860,0.0,4.0,64,128640,3181.5,734.0,"Germany, DE",595.71.05,11563138.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,37160131,123113,538642,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,2,1.0,0.908888888888889,0.602112,0.4544444444444445,False,0.19999999999999998,2.6666666666666665,4.0,0.009446750780084114,77.97476957139891,85.79131126437532,72.25344,49.65233930402879,unverified,0.9708758,True,False,0,False,92.2,91.2,True,300.0,292.5,860,0.0,4.0,64,128639,3456.2,1573.0,"Germany, DE",595.71.05,11566675.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,36243528,24997,79766,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,4,1.0,1.871111111111111,1.868,0.46777777777777774,False,0.39999999999999997,2.6666666666666665,4.0,0.009724596391263057,202.75446388311292,108.36046169525038,144.50688,120.16094434037096,verified,0.9953442,False,False,0,False,670.1,884.2,True,300.0,651.5,860,0.0,4.0,64,515638,5569.8,2099.0,"Virginia, US",580.142,6053326.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,43974624,142793,583144,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,1,1.0,0.46888888888888886,0.30133333333333334,0.46888888888888886,False,0.19999999999999998,2.6666666666666665,4.0,0.009724596391263057,54.469860175908345,116.16794824245856,36.12672,61.37548497508459,deverified,0.9545709,True,False,0,False,876.6,34.5,False,300.0,651.3,860,0.0,3.0,80,451096,3894.6000000000004,468.0,"Hawaii, US",580.159.03,15567725.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,29150572,38604,224078,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,4,1.0,1.9222222222222223,1.92,0.48055555555555557,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.010002442002442003,180.71473219535076,94.01344449469114,144.50688,139.64353231364868,verified,0.9991095,False,False,1,False,4532.3,4935.8,False,300.0,650.4,860,0.0,4.0,256,515741,6542.500000000001,11653.8,"Slovenia, SI",580.95.05,15108406.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,32036077,37274,250721,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,4,0.6666666666666666,1.5488888888888888,1.4933333333333334,0.5808333333333333,False,0.19999999999999998,0.0026666666666666666,0.004,0.00805752272418939,173.63234898448917,112.10122961695858,144.50688,108.08187076316275,deverified,0.9906891,True,False,0,False,749.4,343.5,True,300.0,651.3,860,0.0,3.0,36,257918,3300.0,598.0,"Romania, RO",580.159.03,28870105.788114548
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,40843834,53466,354558,,RTX A6000,a6000-pcie-48gb,RTX A6000,PCIe,1,0.5,0.3118518518518519,0.19999999999999998,0.6237037037037038,False,0.46666666666666673,2.6666666666666665,4.0,0.006390449057115725,54.474568636689504,174.6809208064865,36.12672,117.2415001111799,unverified,0.9907811,True,False,0,False,94.5,93.9,True,300.0,651.5,860,56.24800109863281,4.0,128,32047,209.75,623.5,"Romania, RO",580.126.09,76631806.78811455
