as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-08-20,2026-08-20T07:15:24.220004+00:00,2026-08-19-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.21629629629629632,0.295462962962963,0.3488888888888889,0.4017074074074074,0.6014444444444443,0.6952592592592592,0.32,90,15,23,0.3740092592592593,0.2927407407407407,69,47,8,1,3,0.993935675,0.9964354,0.9980585,1709.8,4844.225,1141.0,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-20,2026-08-20T13:30:45.701987+00:00,2026-08-20-0600,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.2392777777777778,0.29383333333333334,0.3488888888888889,0.4017074074074074,0.5961851851851852,0.6711111111111111,0.333333275,92,16,20,0.3653333333333334,0.2929259259259259,65,50,8,1,4,0.993736425,0.99615125,0.998052025,1512.8000000000002,4835.475,1157.35,2.7333333333333334,0.19999999999999998,v2.3.1
2026-08-20,2026-08-20T19:05:56.010581+00:00,2026-08-20-1400,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.21607407407407409,0.295462962962963,0.34844444444444445,0.4017074074074074,0.5887592592592591,0.8074074074074074,0.3333333333333333,87,20,21,0.37392592592592594,0.29366666666666663,65,50,9,1,3,0.989884975,0.995405,0.9979417,1542.25,4991.4,1157.3,2.8000000000000003,0.19999999999999998,v2.3.1
2026-08-20,2026-08-21T01:19:35.195035+00:00,2026-08-20-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20792592592592593,0.28296296296296297,0.3488888888888889,0.40069444444444435,0.5824074074074074,0.6711111111111111,0.3001666666666667,94,16,18,0.3740740740740741,0.16170370370370368,63,47,13,1,4,0.9932419750000001,0.9959079,0.9980763000000001,1601.8,4540.65,1143.6999999999998,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-21,2026-08-21T07:15:00.407624+00:00,2026-08-20-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.2134814814814815,0.2907592592592592,0.3488888888888889,0.4012481481481481,0.5887592592592591,0.6952592592592592,0.28,94,15,19,0.3655555555555556,0.2927407407407407,63,47,14,1,3,0.992245375,0.9961784,0.9981102,1565.4499999999998,4666.150000000001,1078.5,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-21,2026-08-21T13:08:55.592130+00:00,2026-08-21-0600,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.23824074074074078,0.3209814814814815,0.3608888888888889,0.4019444444444444,0.6007222222222222,0.674074074074074,0.3333333333333333,93,15,20,0.3748148148148148,0.2931111111111111,65,50,8,1,4,0.994041225,0.9965956499999999,0.997923925,1727.6,4715.3,1335.6,4.0,0.19999999999999998,v2.3.2
2026-08-21,2026-08-21T19:10:17.902677+00:00,2026-08-21-1400,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.19683333333333333,0.2827777777777778,0.3457407407407408,0.4008999999999999,0.5372592592592592,0.674074074074074,0.29333333333333333,88,15,25,0.3742314814814815,0.16192592592592592,65,48,11,1,3,0.99225995,0.9959973,0.9977573,1803.65,4723.7,1669.35,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-21,2026-08-22T01:15:39.264652+00:00,2026-08-21-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20877777777777778,0.29394444444444445,0.35,0.4011111111111111,0.6007222222222222,0.674074074074074,0.28666665,91,16,21,0.3738518518518519,0.3074444444444444,61,49,12,1,5,0.9937058249999999,0.9958602000000001,0.997763825,1626.6,4822.25,1138.7,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-22,2026-08-22T07:02:47.381163+00:00,2026-08-21-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.23400000000000004,0.295462962962963,0.3488888888888889,0.4019444444444444,0.6238518518518517,0.674074074074074,0.33,91,15,22,0.3748148148148148,0.2927407407407407,67,47,8,1,5,0.991204875,0.99558735,0.997707375,1622.85,4842.549999999999,1141.0,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-22,2026-08-22T13:10:06.192511+00:00,2026-08-22-0600,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.2134814814814815,0.29555555555555557,0.360925925925926,0.4022222222222222,0.6014444444444443,0.674074074074074,0.3135,88,21,19,0.376,0.29555555555555557,66,50,7,1,4,0.9939953,0.99629365,0.9980977499999999,1738.7,6484.525000000001,1387.0,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-22,2026-08-22T18:57:04.755049+00:00,2026-08-22-1000,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20224074074074075,0.2825925925925926,0.3413703703703704,0.4011111111111111,0.5837037037037036,0.674074074074074,0.29866666666666664,89,18,21,0.3672222222222222,0.2929259259259259,67,46,9,1,5,0.990557125,0.99538465,0.997857975,1535.15,4922.025000000001,1111.6,2.7333333333333334,0.19999999999999998,v2.3.2
2026-08-22,2026-08-23T01:14:08.337540+00:00,2026-08-22-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.19305555555555556,0.2930185185185185,0.3381111111111111,0.38769444444444445,0.5350370370370371,0.6711111111111111,0.29333333333333333,89,19,20,0.36762962962962964,0.2676296296296296,62,49,10,1,6,0.9920843,0.99592525,0.9979693,1704.35,4508.549999999999,1160.9499999999998,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-23T07:09:03.330807+00:00,2026-08-22-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20981481481481482,0.2819444444444445,0.3487407407407408,0.40277777777777773,0.6026666666666666,0.6952592592592592,0.32,88,16,24,0.3745925925925926,0.2806666666666666,63,47,12,1,5,0.9912919,0.9961144,0.9978961749999999,1607.4,4548.875,1250.9,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-23T13:11:01.762867+00:00,2026-08-23-0600,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.19992592592592595,0.29268518518518516,0.3383333333333334,0.39583333333333337,0.6026666666666666,0.6952592592592592,0.3333333,89,20,19,0.3614814814814815,0.29366666666666663,64,48,11,1,4,0.9941551,0.9962199,0.9979112,1455.6,4790.049999999999,1092.6999999999998,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-23T18:56:50.807868+00:00,2026-08-23-1000,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20981481481481482,0.30509259259259264,0.3457407407407408,0.40083333333333326,0.6014444444444443,0.6952592592592592,0.3333333,91,19,18,0.37162962962962964,0.2931111111111111,61,51,11,1,4,0.99234955,0.99623165,0.99794075,1744.9,6000.025,1418.55,2.7653333333333334,0.19999999999999998,v2.3.2
2026-08-23,2026-08-24T01:15:02.181911+00:00,2026-08-23-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20612962962962963,0.2930185185185185,0.3388888888888889,0.4011111111111111,0.6037037037037036,0.6952592592592592,0.28600000000000003,88,20,20,0.3622222222222223,0.2929259259259259,65,49,10,1,3,0.9920956750000001,0.99602495,0.9978268,1474.5,4861.799999999999,1063.2,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-24T07:10:27.888484+00:00,2026-08-23-1800,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20612962962962963,0.2902962962962963,0.3478888888888889,0.3922777777777777,0.6026666666666666,0.6952592592592592,0.3333333333333333,84,22,22,0.37011111111111117,0.29366666666666663,65,50,8,1,4,0.9923739,0.9961271,0.997962,1596.5,4806.175,1134.85,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-24T13:09:12.525176+00:00,2026-08-24-0600,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20981481481481482,0.2940277777777778,0.34985185185185186,0.4019444444444444,0.6019629629629629,0.6952592592592592,0.3333333333333333,88,22,18,0.3704814814814815,0.3015555555555556,60,50,13,1,4,0.993522,0.9963966,0.9980606,1916.9499999999998,5154.400000000001,1843.15,3.4000000000000004,0.19999999999999998,v2.3.2
2026-08-24,2026-08-24T19:04:14.993986+00:00,2026-08-24-1400,RTX 4090,4090-pcie-24gb,128,0.1336111111111111,0.20612962962962963,0.2905925925925926,0.3488888888888889,0.38833333333333336,0.6037037037037036,0.6955555555555556,0.3235,90,18,20,0.36162962962962963,0.2408148148148148,64,48,10,1,5,0.99384525,0.9961679,0.997850025,1648.0,4827.875,1166.5,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-25T01:15:29.540041+00:00,2026-08-24-1800,RTX 4090,4090-pcie-24gb,452,0.1335185185185185,0.2807407407407408,0.33370370370370367,0.3740277777777778,0.5214814814814815,0.6677777777777777,4.002222222222223,0.3333333,313,70,69,0.3940740740740741,0.3570679012345679,134,107,110,71,30,0.9890449,0.99589785,0.997994,956.05,3382.0499999999997,903.8,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-25,2026-08-25T07:07:51.112744+00:00,2026-08-24-1800,RTX 4090,4090-pcie-24gb,460,0.1335185185185185,0.2805277777777778,0.33388888888888885,0.368962962962963,0.5209259259259259,0.6677777777777777,16.00148148148148,0.33333335,311,75,74,0.3873333333333333,0.34111111111111114,137,109,106,73,35,0.9890529,0.99588565,0.9977794249999999,937.8,3208.3499999999995,868.7,4.0,0.19999999999999998,v2.3.2
2026-08-25,2026-08-25T13:11:23.914214+00:00,2026-08-25-0600,RTX 4090,4090-pcie-24gb,459,0.1335185185185185,0.281662962962963,0.3338425925925925,0.3738888888888889,0.5204166666666667,0.6676790123456791,1.337037037037037,0.347,316,72,71,0.39370370370370367,0.3383333333333334,136,107,108,74,34,0.9900471500000001,0.9960823,0.9980932,938.4,2947.1,878.9,4.0,0.19999999999999998,v2.3.2
2026-08-25,2026-08-25T19:02:42.366664+00:00,2026-08-25-1400,RTX 4090,4090-pcie-24gb,462,0.1335185185185185,0.2805740740740741,0.3336111111111111,0.3713888888888889,0.5200810185185185,0.6677777777777777,1.337037037037037,0.336,306,85,71,0.3878888888888889,0.3496296296296296,136,107,113,75,31,0.9898317000000001,0.9954890999999999,0.9978498250000001,935.05,2947.1,861.2,4.0,0.19999999999999998,v2.3.2
2026-08-25,2026-08-26T01:12:46.823932+00:00,2026-08-25-1800,RTX 4090,4090-pcie-24gb,460,0.1335185185185185,0.2810740740740741,0.3336111111111111,0.37387777777777775,0.5218518518518519,0.6677777777777777,1.337037037037037,0.3333333333333333,307,84,69,0.39370370370370367,0.3445370370370371,137,106,108,75,34,0.9891203,0.9954965,0.9978852,937.9,2947.1,883.95,4.0,0.19999999999999998,v2.3.2
2026-08-26,2026-08-26T07:13:13.961727+00:00,2026-08-25-1800,RTX 4090,4090-pcie-24gb,453,0.1335185185185185,0.2807407407407408,0.3334666666666667,0.3738148148148148,0.5214814814814815,0.667753086419753,1.337037037037037,0.33333335,306,75,72,0.40044444444444444,0.34111111111111114,137,103,102,71,40,0.990279,0.9955766,0.9980745,938.2,2947.1,877.0,4.0,0.19999999999999998,v2.3.2
2026-08-26,2026-08-26T13:17:20.124132+00:00,2026-08-26-0600,RTX 4090,4090-pcie-24gb,465,0.1335185185185185,0.2814814814814815,0.3334814814814815,0.36859259259259264,0.5259259259259259,0.6675555555555555,1.337037037037037,0.3333333333333333,314,79,72,0.3971759259259259,0.33555555555555555,140,108,109,74,34,0.9894943,0.9954838,0.9979851,937.3,3459.4,876.8,4.0,0.19999999999999998,v2.3.2
2026-08-26,2026-08-26T19:29:44.546905+00:00,2026-08-26-1400,RTX 4090,4090-pcie-24gb,460,0.1201851851851852,0.2823444444444445,0.33388888888888885,0.3738203703703704,0.5214814814814815,0.6676666666666666,1.337037037037037,0.3466666583333333,305,81,74,0.4003703703703703,0.33555555555555555,139,104,109,77,31,0.98903765,0.9955145,0.9978476,939.5,3870.1,880.45,4.0,0.19999999999999998,v2.3.2
2026-08-26,2026-08-27T02:21:28.318279+00:00,2026-08-26-1800,RTX 4090,4090-pcie-24gb,465,0.1201851851851852,0.2816,0.3335185185185185,0.37361111111111117,0.5338148148148149,0.6674074074074073,1.337037037037037,0.3333333333333333,301,93,71,0.388,0.34111111111111114,138,105,114,77,31,0.9902056,0.9955525,0.9979161,939.7,3105.9,881.6,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-27,2026-08-27T10:04:46.633976+00:00,2026-08-26-1800,RTX 4090,4090-pcie-24gb,474,0.1201851851851852,0.28296296296296297,0.33364814814814814,0.3742962962962963,0.5213888888888889,0.6673518518518518,1.337037037037037,0.3333333333333333,305,90,79,0.40027777777777773,0.36083333333333334,141,109,112,80,32,0.9895374,0.99557885,0.9979243,940.0,3662.6500000000005,885.95,4.0,0.19999999999999998,v2.3.2
2026-08-27,2026-08-27T16:43:54.030400+00:00,2026-08-27-1000,RTX 4090,4090-pcie-24gb,473,0.1201851851851852,0.28296296296296297,0.3336296296296296,0.3738888888888889,0.5207407407407407,0.6652148148148149,1.337037037037037,0.333333375,309,92,72,0.40027777777777773,0.35736111111111113,139,111,112,80,31,0.9890879,0.9956064,0.9980275,937.2,3182.6,884.6,4.0,0.19999999999999998,v2.3.2
2026-08-27,2026-08-27T22:17:38.782669+00:00,2026-08-27-1400,RTX 4090,4090-pcie-24gb,475,0.1201851851851852,0.29370370370370374,0.33388888888888885,0.3746666666666667,0.5207407407407407,0.6365925925925926,1.337037037037037,0.3333333333333333,313,93,69,0.40074074074074073,0.3605555555555556,142,112,112,81,28,0.9894831500000001,0.9958301,0.9980585,939.7,3070.5,871.9,4.0,0.19999999999999998,v2.3.2
2026-08-27,2026-08-28T03:45:18.096029+00:00,2026-08-27-1800,RTX 4090,4090-pcie-24gb,486,0.1201851851851852,0.2915925925925926,0.33388888888888885,0.3755555555555556,0.5214814814814815,0.6677777777777777,16.00148148148148,0.3333333416666666,315,89,82,0.40074074074074073,0.3622222222222223,146,115,112,79,34,0.9885624500000001,0.9956813,0.997991675,937.6500000000001,3200.8,873.7,4.0,0.19999999999999998,v2.3.2
2026-08-28,2026-08-28T10:17:22.013996+00:00,2026-08-27-1800,RTX 4090,4090-pcie-24gb,471,0.1201851851851852,0.2915925925925926,0.33388888888888885,0.3738888888888889,0.5075925925925926,0.6674074074074073,1.337037037037037,0.346666625,311,88,72,0.3935185185185185,0.3479166666666667,146,107,109,76,33,0.99084065,0.995622,0.9979861999999999,937.2,3156.1000000000004,883.6,4.0,0.19999999999999998,v2.3.2
2026-08-28,2026-08-28T17:00:37.003563+00:00,2026-08-28-1000,RTX 4090,4090-pcie-24gb,468,0.1201851851851852,0.290212962962963,0.3342962962962963,0.3743074074074074,0.5218518518518519,0.6668333333333333,1.337037037037037,0.3466666666666667,314,84,70,0.4003703703703703,0.35125000000000006,139,111,109,70,39,0.990670175,0.99575395,0.997945225,937.75,3889.7,889.1,4.0,0.19999999999999998,v2.3.2
2026-08-28,2026-08-28T21:55:37.559873+00:00,2026-08-28-1400,RTX 4090,4090-pcie-24gb,465,0.1201851851851852,0.28622962962962967,0.33388888888888885,0.3753037037037037,0.5338148148148149,0.6677777777777777,1.337037037037037,0.335,313,82,70,0.4003703703703703,0.3507314814814815,138,107,105,76,39,0.9885438,0.9956718,0.9978581,1010.3,4046.6,917.4,4.0,0.19999999999999998,v2.3.2
2026-08-28,2026-08-29T01:12:14.025511+00:00,2026-08-28-1800,RTX 4090,4090-pcie-24gb,470,0.1201851851851852,0.2924259259259259,0.33444444444444443,0.3742592592592593,0.5337500000000001,0.6676666666666666,1.337037037037037,0.34,314,89,67,0.3951851851851852,0.360925925925926,140,108,106,76,40,0.989041025,0.9956893,0.9979061250000001,940.7,3732.1,902.0,4.0,0.19999999999999998,v2.3.2
2026-08-29,2026-08-29T07:00:20.453565+00:00,2026-08-28-1800,RTX 4090,4090-pcie-24gb,462,0.11344444444444446,0.282462962962963,0.33388888888888885,0.3739444444444444,0.5210185185185185,0.6676296296296297,1.337037037037037,0.3333333333333333,309,91,62,0.3893333333333333,0.35361111111111115,136,111,110,74,31,0.989750775,0.99561035,0.9978125,934.8,3567.8,904.4,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-29,2026-08-29T12:50:25.004191+00:00,2026-08-29-0600,RTX 4090,4090-pcie-24gb,473,0.10944444444444446,0.28296296296296297,0.33379629629629626,0.3742962962962963,0.520962962962963,0.667641975308642,1.337037037037037,0.333333375,312,98,63,0.3971759259259259,0.37361111111111117,140,113,108,76,36,0.990898,0.9956112,0.9979255,936.7,3525.8,910.3,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-29,2026-08-29T18:56:20.305585+00:00,2026-08-29-1000,RTX 4090,4090-pcie-24gb,477,0.11344444444444446,0.2813703703703704,0.3336507936507936,0.3738888888888889,0.4955555555555555,0.6365925925925926,1.337037037037037,0.3466666666666667,307,103,67,0.4003703703703703,0.36370370370370375,142,112,111,77,35,0.989195,0.9956269,0.9978871,940.1,3675.7,898.7,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-29,2026-08-30T01:24:23.454291+00:00,2026-08-29-1800,RTX 4090,4090-pcie-24gb,477,0.1201851851851852,0.292962962962963,0.33388888888888885,0.3741666666666667,0.5069444444444444,0.6668888888888889,1.337037037037037,0.3333333333333333,307,105,65,0.40044444444444444,0.36024691358024685,146,110,109,70,42,0.9908509,0.9958939,0.9981067,935.5,3772.5,911.9,4.0,0.19999999999999998,v2.3.2
2026-08-30,2026-08-30T06:58:25.553920+00:00,2026-08-29-1800,RTX 4090,4090-pcie-24gb,455,0.1201851851851852,0.28222222222222226,0.3336309523809523,0.3738888888888889,0.5075462962962963,0.6618814814814817,1.337037037037037,0.33333335,305,84,66,0.39370370370370367,0.36083333333333334,138,104,106,71,36,0.9897329500000001,0.9958556,0.9979998,936.3,3726.6000000000004,905.3,4.0,0.19999999999999998,v2.3.2
2026-08-30,2026-08-30T12:50:51.040257+00:00,2026-08-30-0600,RTX 4090,4090-pcie-24gb,458,0.1201851851851852,0.29370370370370374,0.33374537037037033,0.37403703703703706,0.5210185185185185,0.6678888888888888,1.337037037037037,0.3333333333333333,312,81,65,0.3965092592592593,0.3622222222222223,140,107,103,75,33,0.9911204,0.99588875,0.998005775,934.35,3452.7,877.9,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-30,2026-08-30T18:56:15.176607+00:00,2026-08-30-1000,RTX 4090,4090-pcie-24gb,466,0.1201851851851852,0.2816296296296297,0.3336640211640211,0.37412962962962965,0.521074074074074,0.6677777777777777,2.7211111111111115,0.33333335,309,92,65,0.40074074074074073,0.3642222222222223,141,106,111,72,36,0.98909845,0.99563085,0.997991175,948.6500000000001,3493.3500000000004,907.75,4.0,0.19999999999999998,v2.3.2
2026-08-30,2026-08-31T01:30:07.895592+00:00,2026-08-30-1800,RTX 4090,4090-pcie-24gb,472,0.12037037037037038,0.28394074074074077,0.33388888888888885,0.3740833333333333,0.5069444444444444,0.6662222222222224,2.7211111111111115,0.333333375,315,91,66,0.3935185185185185,0.35388888888888886,144,108,111,73,36,0.98996675,0.99584495,0.9980526,938.25,3536.1,912.0,4.0,0.19999999999999998,v2.3.2
2026-08-31,2026-08-31T08:27:20.688745+00:00,2026-08-30-1800,RTX 4090,4090-pcie-24gb,462,0.1201851851851852,0.2931611111111111,0.3336111111111111,0.3738888888888889,0.5181828703703701,0.6671666666666666,2.7211111111111115,0.3333333333333333,306,96,60,0.4010185185185185,0.34005555555555556,137,106,110,76,33,0.9902051,0.9958413,0.99789455,946.75,3644.7,895.5,4.0,0.19999999999999998,v2.3.2
2026-08-31,2026-08-31T14:43:21.899752+00:00,2026-08-31-0600,RTX 4090,4090-pcie-24gb,466,0.12037037037037038,0.2936574074074074,0.33374537037037033,0.37387777777777775,0.5022476851851849,0.6461481481481481,2.7211111111111115,0.338,313,95,58,0.3935185185185185,0.34444444444444444,137,112,108,77,32,0.990604925,0.9960479,0.9980337,951.3499999999999,3953.1749999999997,895.95,4.0,0.19999999999999998,v2.3.2
2026-08-31,2026-08-31T20:21:12.504406+00:00,2026-08-31-1400,RTX 4090,4090-pcie-24gb,465,0.1201851851851852,0.2937777777777778,0.33388888888888885,0.3738888888888889,0.5096296296296295,0.6488592592592597,2.7222222222222223,0.33333335,315,93,57,0.3893333333333333,0.34444444444444444,132,111,109,76,37,0.9902146,0.9958843,0.9979537,948.4,4065.9,916.2,4.0,0.19999999999999998,v2.3.2
2026-08-31,2026-09-01T02:31:50.950838+00:00,2026-08-31-1800,RTX 4090,4090-pcie-24gb,457,0.1201851851851852,0.2820444444444445,0.3336111111111111,0.3738888888888889,0.5069444444444444,0.6676172839506173,1.337037037037037,0.3333333333333333,312,83,62,0.4004074074074074,0.3405185185185185,128,107,108,80,34,0.9906451,0.9958895,0.9980331,940.5,3889.0,911.0,2.8000000000000003,0.19999999999999998,v2.3.2
2026-09-01,2026-09-01T10:01:26+00:00,2026-08-31-1800,RTX 4090,4090-pcie-24gb,457,0.1201851851851852,0.2814814814814815,0.33337841274074076,0.3738888888888889,0.5176111111111111,0.6640000000000001,1.337037037037037,0.3333333333333333,318,72,67,0.40049999999999997,0.33365740740740735,128,110,109,82,28,0.9904854,0.9957652,0.9978775,962.0,3662.6,911.2,4.0,0.19999999999999998,v2.3.2
2026-09-01,2026-09-01T14:55:15.671681+00:00,2026-09-01-0600,RTX 4090,4090-pcie-24gb,468,0.1201851851851852,0.29376851851851854,0.33364550264550263,0.3738888888888889,0.5178194444444445,0.6672777777777777,2.706984126984127,0.33333335,313,89,66,0.4003703703703703,0.339037037037037,132,112,112,78,34,0.9903509,0.9961105,0.997854375,936.2,3746.5,895.05,4.0,0.19999999999999998,v2.3.2
2026-09-01,2026-09-01T18:14:43.349944+00:00,2026-09-01-1000,RTX 4090,4090-pcie-24gb,467,0.1201851851851852,0.29388888888888887,0.33362037037037034,0.3738888888888889,0.5211111111111111,0.6677777777777777,2.706984126984127,0.3333333,318,86,63,0.4004074074074074,0.338037037037037,132,115,107,79,34,0.9900467,0.9959318,0.9977579000000001,936.8,3545.3,893.1,4.0,0.19999999999999998,v2.3.2
2026-09-01,2026-09-01T22:01:58.973351+00:00,2026-09-01-1400,RTX 4090,4090-pcie-24gb,459,0.1201851851851852,0.29403703703703704,0.33379629629629626,0.37444444444444447,0.5340277777777778,0.6682222222222223,2.706984126984127,0.3333333333333333,311,91,57,0.4011111111111111,0.33718518518518514,133,109,107,74,36,0.990684,0.9961472,0.9978708000000001,946.6,3929.15,908.6,4.0,0.19999999999999998,v2.3.2
2026-09-01,2026-09-02T01:20:39.920847+00:00,2026-09-01-1800,RTX 4090,4090-pcie-24gb,456,0.1201851851851852,0.29388888888888887,0.33388888888888885,0.3744074074074074,0.5339351851851851,0.6687037037037037,2.7088888888888887,0.3333333333333333,315,79,62,0.4011111111111111,0.339037037037037,133,109,108,74,32,0.99064825,0.99616315,0.997868625,939.3,3809.9000000000005,891.35,4.0,0.19999999999999998,v2.3.2
2026-09-02,2026-09-02T10:01:23.482069+00:00,2026-09-01-1800,RTX 4090,4090-pcie-24gb,469,0.1201851851851852,0.29440740740740745,0.33388888888888885,0.3741666666666667,0.520962962962963,0.6685185185185185,1.337037037037037,0.33333335,322,89,58,0.40078518518518513,0.33718518518518514,136,110,109,80,34,0.9903903,0.9959797,0.9979718,939.4,3799.5,892.4,4.0,0.19999999999999998,v2.3.2
2026-09-02,2026-09-02T14:03:41.398551+00:00,2026-09-02-0600,RTX 4090,4090-pcie-24gb,464,0.1201851851851852,0.29411851851851856,0.33388888888888885,0.37417592592592597,0.533912037037037,0.6685185185185185,1.337037037037037,0.3346666875,322,78,64,0.39987654320987653,0.34038888888888885,132,109,106,81,36,0.99106455,0.9962802,0.9980022,937.5,3864.975,888.7,4.0,0.19999999999999998,v2.3.2
2026-09-02,2026-09-02T18:07:24.126616+00:00,2026-09-02-1000,RTX 4090,4090-pcie-24gb,462,0.1201851851851852,0.2939074074074074,0.3336210317460317,0.37404938271604943,0.5338425925925926,0.6682962962962963,1.337037037037037,0.3466666666666667,317,85,60,0.4005555555555555,0.34051851851851855,131,106,105,83,37,0.9904076,0.99596,0.9979307,946.5,3931.9,889.65,4.0,0.19999999999999998,v2.3.2
2026-09-02,2026-09-02T19:01:16.153893+00:00,2026-09-02-1400,RTX 4090,4090-pcie-24gb,470,0.12037037037037038,0.29555555555555557,0.33388888888888885,0.3744074074074074,0.5338425925925926,0.6685555555555556,1.337037037037037,0.34,316,91,63,0.4010185185185185,0.34222222222222226,134,110,107,85,34,0.989695925,0.9959293,0.9977443,946.3,3844.5,894.7,4.0,0.19999999999999998,v2.3.2
