as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,31632904,38639,224078,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.7348148148148149,0.7333333333333334,5.878518518518519,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.018333333333333333,95.31260665770725,129.70969656038787,15.593471999999998,177.51990554807927,verified,0.9990919,False,False,1,True,4254.3,4830.1,True,400.0,1314.5,800,0.0,4.0,256,128981,8861.0,405.0375000000001,"Slovenia, SI",570.133.20,15957450.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,36878339,58663,224078,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.7348148148148149,0.7333333333333334,5.878518518518519,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.018333333333333333,95.41253296911681,129.84568498821338,15.593471999999998,173.08188745757127,verified,0.9981167,False,False,1,True,4232.0,4600.7,True,400.0,1312.8,800,0.0,4.0,256,64469,11673.6,2787.4485393480054,"Slovenia, SI",590.48.01,15982646.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41312728,49289,3497,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.7348148148148149,0.4,5.878518518518519,False,0.1333333333333333,12.0,12.0,0.018333333333333333,95.39543651628439,129.82241864615312,15.593471999999998,113.10917331391059,verified,0.9910371,False,False,1,True,613.7,910.0,True,400.0,1311.9,800,0.0,4.0,64,64485,14131.2,672.5,"Czechia, CZ",580.105.08,8062174.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,30895677,49290,3497,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.8014814814814815,0.39999999999999997,6.411851851851852,False,0.1333333333333333,12.0,12.0,0.019999999999999997,95.32306508665287,118.9335839805743,15.593471999999998,150.93827681334747,verified,0.9969429,True,False,1,True,5535.1,2244.8,True,400.0,1308.1,800,0.0,4.0,64,64485,11776.320644709516,399.25,"Czechia, CZ",580.105.08,8062174.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,39292503,41526,3497,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.8681481481481482,0.4,6.945185185185186,False,0.1333333333333333,12.0,12.0,0.021666666666666667,95.37071183109656,109.8553421262631,15.593471999999998,128.14187941211568,verified,0.989048,True,False,1,True,7107.1,2835.4,False,400.0,1310.6,800,0.0,4.0,64,64477,12902.4,658.35,"Czechia, CZ",595.58.03,8062174.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,36994177,41522,109790,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.9348148148148148,0.8,7.478518518518518,False,0.1333333333333333,9.333333333333334,13.333333333333334,0.011666666666666665,128.83264621535037,137.81622217965372,15.593471999999998,170.21977846020783,verified,0.9975178,False,False,0,True,855.4,583.5,False,400.0,1669.6,800,300.0,4.0,152,257983,4212.0,133.75,"Taiwan, TW",570.172.08,5440234.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,42274235,141074,445596,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.9348148148148148,0.9333333333333332,7.478518518518518,False,0.1333333333333333,2.6666666666666665,4.0,0.02333333333333333,95.39733695532497,102.04944919943638,15.593471999999998,128.13716013366297,verified,0.9762256,False,False,0,False,14508.7,9440.5,True,400.0,1312.0,800,0.0,4.0,128,258011,24575.9,2817.8,"Virginia, US",580.159.03,603704.4515674114
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41188782,46382,94202,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,0.995399203646157,0.4969589,7.963193629169256,False,0.1333333333333333,0.004096,0.0027306666666666664,0.012423971527058443,103.56140401095061,104.04007119114038,15.593471999999998,181.52281111578876,verified,0.9944991,False,False,0,True,7160.1,5943.5,False,400.0,1664.6,800,300.0,4.0,128,177370,1240.2800000000002,2360.650005711706,"Massachusetts, US",570.211.01,764988.0188701153
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41153689,67802,458442,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,1.0110725925925925,1.007,8.08858074074074,False,0.39653333333333335,4.096,5.461333333333333,0.012583333333333332,79.33553980308493,78.46670989236561,15.593471999999998,107.96048785182838,verified,0.9969128,False,False,0,False,4475.0,484.1,True,400.0,1666.5,800,300.0,4.0,256,256491,423.0,1341.3835010758007,"Japan, JP",595.71.05,7470908.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41188759,43416,94202,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,1.0533680365535882,0.5259433,8.426944292428706,False,0.1333333333333333,0.004096,0.0027306666666666664,0.013148581938401335,128.7800563130087,122.25551929062854,15.593471999999998,237.34481980053994,verified,0.9977269,False,False,0,True,7052.7,7066.0,False,400.0,1666.5,800,300.0,4.0,128,177370,7777.0,1987.5,"Massachusetts, US",570.195.03,764981.0188701153
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,21050975,37857,102965,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,1.0561481481481483,1.053333,8.449185185185186,False,0.25333333333333335,2.6666666666666665,4.0,0.013166666666666669,119.79720984351725,113.42841442611044,15.593471999999998,196.66882371711827,verified,0.9982515,False,False,0,True,7972.3,4128.6,False,400.0,1530.9,800,300.0,4.0,64,128990,5996.0,1010.9202255083492,"Sweden, SE",535.230.02,15982603.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41153656,65208,458442,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,1.0617392592592594,0.5813333,8.493914074074075,False,0.39653333333333335,4.096,5.461333333333333,0.013216666666666668,124.75321276801024,117.4989166879319,15.593471999999998,173.88315905626285,verified,0.9971033,False,False,0,False,5441.9,505.7,True,400.0,1670.4,800,300.0,4.0,128,256498,2343.0,63.0,"Japan, JP",595.71.05,7470908.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41381536,5908,4535,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,1.2688888888888887,1.0,10.15111111111111,False,0.19999999999999998,2.6666666666666665,4.0,0.01583333333333333,128.46999423185542,101.24605499883529,15.593471999999998,193.07704299734468,verified,0.9993458,False,False,0,False,8160.4,6994.5,False,400.0,1648.4,800,300.0,4.0,256,128978,22835.2,2455.9625,"Minnesota, US",595.71.05,5178593.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,39598323,67803,458442,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,0.125,1.2937392592592591,1.2893333333333332,10.349914074074073,False,0.39653333333333335,4.096,5.461333333333333,0.016116666666666665,128.85296360445435,99.5973204664363,15.593471999999998,125.50956965115483,verified,0.9973429,False,False,0,False,2835.8,325.2,True,400.0,1670.8,800,300.0,4.0,128,256498,4608.297815460323,1496.4431814521945,"Japan, JP",595.71.05,7470908.018870115
