as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,30339469,53734,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,3.734814814814815,1.6,0.46685185185185185,False,0.1333333333333333,0.39999999999999997,0.39999999999999997,0.010373071691123267,483.42800165994896,129.43827890538103,586.285056,137.0032893622155,unverified,0.9987553,True,False,0,False,641.1,771.5,True,350.0,625.4,890,0.0,4.0,128,515557,3293.0,2717.0,"Japan, JP",590.48.01,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,38028231,133818,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,3.734814814814815,2.666667,0.46685185185185185,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123267,483.47424578583815,129.45066081136088,586.285056,135.56294824244515,unverified,0.9966681,False,False,0,False,695.6,535.1,True,350.0,625.5,890,0.0,4.0,128,1547731,26665.019999999997,8002.0,"Japan, JP",595.84,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,38027975,133716,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,3.734814814814815,2.666667,0.46685185185185185,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123267,483.1505220179155,129.36398348357514,586.285056,125.08688010075957,unverified,0.9946985,False,False,0,False,353.0,593.3,True,350.0,624.8,890,0.0,4.0,128,515557,17959.184000000005,3087.1,"Japan, JP",610.43.02,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,30193763,53499,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,3.734814814814815,1.5999999999999999,0.46685185185185185,False,0.1333333333333333,0.39999999999999997,0.39999999999999997,0.010373071691123267,0.0,0.026775089250297503,0.0,0.026072256959345806,deverified,0.9984615,False,False,0,False,511.5,622.6,True,350.0,624.3,890,0.0,4.0,128,515557,2730.7000000000003,2708.0,"Japan, JP",590.48.01,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,24964760,41598,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,1.868148148148148,1.6,0.467037037037037,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,320.4625433634307,171.5402194847865,293.142528,187.22115310707505,verified,0.9995768,False,False,0,False,633.0,748.0,False,350.0,625.8,890,0.0,4.0,128,515565,12288.0,3761.0,"Japan, JP",580.65.06,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,30339471,53734,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,1.868148148148148,0.7999999999999999,0.467037037037037,False,0.1333333333333333,0.39999999999999997,0.39999999999999997,0.010373071691123266,319.77900465164004,171.17432842177402,293.142528,185.89766490150225,unverified,0.9987553,True,False,0,False,641.1,771.5,True,350.0,626.1,890,0.0,4.0,128,257778,3293.0,1358.5,"Japan, JP",590.48.01,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,30339508,53735,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,1.868148148148148,0.8,0.467037037037037,False,0.1333333333333333,0.39999999999999997,0.39999999999999997,0.010373071691123266,319.2389254094244,170.88522969973155,293.142528,171.1324746099289,unverified,0.9988945,True,False,0,False,323.1,650.1,True,350.0,625.4,890,0.0,4.0,128,257778,3219.6,1028.0,"Japan, JP",590.48.01,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,38028233,133818,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,1.868148148148148,1.333333,0.467037037037037,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,319.9306706251344,171.2555136177365,293.142528,165.16172806584333,unverified,0.9966681,False,False,0,False,695.6,535.1,True,350.0,623.5,890,0.0,4.0,128,773865,26665.019999999997,4001.0,"Japan, JP",595.84,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,37908213,132664,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,1.868148148148148,1.3333333333333333,0.467037037037037,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,320.416301008277,171.51546643979938,293.142528,162.59426365629201,unverified,0.9944317,True,False,0,False,384.6,613.6,True,350.0,625.6,890,0.0,4.0,128,515557,21504.0,3122.1,"Japan, JP",595.71.05,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,38549006,136651,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,1.868148148148148,1.5999999999999999,0.467037037037037,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,320.3931792995483,171.50308963298585,293.142528,160.6880724403816,unverified,0.9886051,True,False,0,False,568.1,730.8,True,350.0,625.5,890,0.0,4.0,128,515557,21401.6,3122.1,"Japan, JP",610.43.02,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,24964758,41598,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,0.9348148148148148,0.8,0.4674074074074074,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,186.9582517190613,199.99496023829855,146.571264,217.23968785091253,verified,0.9995768,False,False,0,False,633.0,748.0,False,350.0,624.2,890,0.0,4.0,128,257782,12288.0,1880.5,"Japan, JP",580.65.06,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,24964761,41598,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.4681481481481481,0.4,0.4681481481481481,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,93.57678558190193,199.88712110058168,73.285632,219.03151449480302,verified,0.9995768,False,False,0,False,633.0,748.0,False,350.0,625.2,890,0.0,4.0,128,128891,12288.0,940.25,"Japan, JP",580.65.06,1518092.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,45594082,145017,237007,,L40S,l40s-pcie-48gb,L40S,PCIe,1,1.0,0.4762962962962963,0.467,0.4762962962962963,False,0.8666666666666666,2.6666666666666665,2.6666666666666665,0.010373071691123266,93.50843191936988,196.324079457464,73.285632,291.71157548854586,verified,0.9961923,False,False,0,False,16243.8,4665.4,True,350.0,624.5,890,0.0,4.0,8,63424,689.0,24.0,"Virginia, US",595.71.05,1399997.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,36066679,96563,103010,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.080740740740741,1.6,0.5201851851851852,False,0.06666666666666665,2.6666666666666665,4.0,0.011558565598680213,313.51118335390834,150.67287202840023,293.142528,158.9530681610694,deverified,0.9979949,False,False,0,False,912.2,936.7,True,350.0,625.8,890,0.0,4.0,128,515653,44.190000000000005,39330.0,"Texas, US",580.126.09,14073437.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,36066682,96563,103010,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.0407407407407407,0.8,0.5203703703703704,False,0.06666666666666665,2.6666666666666665,4.0,0.011558565598680213,187.27068846193274,179.93980741893893,146.571264,204.53154942289223,deverified,0.9979949,False,False,0,False,912.2,936.7,True,350.0,625.8,890,0.0,4.0,128,257826,44.190000000000005,19665.0,"Texas, US",580.126.09,14073437.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,36066680,96563,103010,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.5207407407407407,0.4,0.5207407407407407,False,0.06666666666666665,2.6666666666666665,4.0,0.011558565598680213,93.56702309778566,179.68062757042767,73.285632,190.67737153867802,deverified,0.9979949,False,False,0,False,912.2,936.7,True,350.0,625.1,890,0.0,4.0,128,128913,44.190000000000005,9832.5,"Texas, US",580.126.09,14073437.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,25286583,27249,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,4.268148148148148,1.6,0.5335185185185185,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.011854939075569448,481.58080238116526,112.83132301537194,586.285056,119.27550385679635,verified,0.9993902,False,False,0,True,692.4,632.0,False,350.0,625.6,890,0.0,4.0,96,1031768,5209.599999999999,4979.371314967603,"Türkiye, TR",570.133.20,9567610.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,25286635,24733,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,4.268148148148148,1.6,0.5335185185185185,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.011854939075569448,483.47424578583815,113.2749447780079,586.285056,115.76380320258644,verified,0.9993757,False,False,0,True,616.0,692.6,False,350.0,625.5,890,0.0,4.0,96,1031768,4457.0,3988.0,"Türkiye, TR",580.95.05,9565926.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,25286582,27249,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,2.1348148148148147,0.8,0.5337037037037037,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.011854939075569448,319.3396652310602,149.58658850171108,293.142528,156.44551525283734,verified,0.9993902,False,False,0,True,692.4,632.0,False,350.0,624.2,890,0.0,4.0,96,515884,5209.599999999999,2489.6856574838016,"Türkiye, TR",570.133.20,9567610.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,25286580,27249,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,1.068148148148148,0.4,0.534074074074074,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.011854939075569448,187.17309458321884,175.2313992283949,146.571264,183.85118351953625,verified,0.9993902,False,False,0,True,692.4,632.0,False,350.0,625.3,890,0.0,4.0,96,257942,5209.599999999999,1244.8428287419008,"Türkiye, TR",570.133.20,9567610.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,25286622,24733,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,1.068148148148148,0.4,0.534074074074074,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.011854939075569448,187.05593082651433,175.1217105518685,146.571264,178.23420902966842,verified,0.9993757,False,False,0,True,616.0,692.6,False,350.0,624.7,890,0.0,4.0,96,257942,4457.0,997.0,"Türkiye, TR",580.95.05,9565926.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,48250808,136831,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.0688888888888888,0.9333333333333332,0.5344444444444444,False,0.19999999999999998,2.6666666666666665,4.0,0.011854939075569448,187.21213677718546,175.1464897083856,146.571264,139.10918778827227,unverified,0.9705144,False,False,0,False,403.1,562.8,True,350.0,625.5,890,0.0,4.0,128,257778,19501.94,1561.05,"Japan, JP",610.43.02,1518116.7172112465
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,46147802,145771,629777,,L40S,l40s-pcie-48gb,L40S,PCIe,1,1.0,0.5348148148148149,0.533,0.5348148148148149,False,0.1333333333333333,2.7306666666666666,4.096,0.011854939075569448,93.63534423096637,175.07993727396757,73.285632,262.22236737581386,verified,0.996466,False,False,0,False,13762.9,3851.6,True,350.0,625.8,890,0.0,4.0,8,63427,648.1,148.0,"Virginia, US",580.173.02,14424137.717211246
2026-09-12,2026-09-13T01:17:37.487165+00:00,2026-09-12-1800,47035447,146691,629777,,L40S,l40s-pcie-48gb,L40S,PCIe,1,1.0,0.5348148148148149,0.2666667,0.5348148148148149,False,0.1333333333333333,2.7306666666666666,4.096,0.011854939075569448,93.62558639032406,175.06169200406853,73.285632,262.13110443980327,verified,0.9957197,False,False,0,False,13918.0,3941.3,True,350.0,625.7,890,0.0,4.0,8,63427,689.0,346.0,"Virginia, US",580.173.02,14424137.717211246
