as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-08-15,2026-08-16T01:17:26.547396+00:00,2026-08-15-1800,RTX 5090,5090-pcie-32gb,128,0.30722222222222223,0.3311851851851852,0.34898148148148145,0.4011111111111111,0.4465185185185186,0.48870370370370375,0.642962962962963,0.34683335,67,28,33,0.4022222222222222,0.4147037037037037,78,41,8,0,1,0.991330025,0.99430945,0.996706,925.5999999999999,3281.6500000000005,906.5999999999999,2.6666666666666665,0.24666666666666665,v2.2.1
2026-08-16,2026-08-16T07:03:56.374353+00:00,2026-08-15-1800,RTX 5090,5090-pcie-32gb,128,0.30722222222222223,0.32222222222222224,0.3459666666666667,0.4022222222222222,0.4548765432098766,0.48183703703703706,0.5931851851851851,0.36650000000000005,68,29,31,0.40259259259259256,0.41703703703703704,74,46,7,0,1,0.992021625,0.9949615,0.996856975,917.65,2395.4,884.15,2.6666666666666665,0.21999999999999997,v2.2.1
2026-08-16,2026-08-16T13:05:09.914373+00:00,2026-08-16-0600,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.32222222222222224,0.337037037037037,0.40027777777777773,0.4552777777777778,0.4827233655317217,0.6696296296296296,0.37333333333333335,69,26,33,0.4029629629629629,0.4227777777777778,81,38,9,0,0,0.9917654,0.9947111,0.9968326000000001,919.3,2366.3,866.05,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-16,2026-08-16T18:56:55.812777+00:00,2026-08-16-1000,RTX 5090,5090-pcie-32gb,128,0.29444444444444445,0.32399999999999995,0.3553703703703704,0.4033333333333333,0.46805555555555556,0.5049259259259258,0.6681481481481482,0.37333333333333335,76,20,32,0.43648148148148147,0.4303703703703704,73,42,13,0,0,0.99093445,0.99421495,0.9966103749999999,940.8,2977.125,906.75,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-16,2026-08-17T01:14:08.128213+00:00,2026-08-16-1800,RTX 5090,5090-pcie-32gb,128,0.31402962962962966,0.32507407407407407,0.365,0.4022222222222222,0.4557407407407408,0.48235555555555554,0.642962962962963,0.33999999166666667,72,20,36,0.4116666666666667,0.44925925925925925,78,39,11,0,0,0.9901291750000001,0.993822,0.9968167250000001,933.8,2281.55,872.1500000000001,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-17,2026-08-17T07:15:18.907994+00:00,2026-08-16-1800,RTX 5090,5090-pcie-32gb,128,0.302962962962963,0.32222222222222224,0.33731481481481485,0.4003395061728395,0.4555555555555556,0.48183703703703706,0.6405555555555555,0.3333333333333333,70,24,34,0.4033333333333333,0.4136666666666666,74,42,11,0,1,0.9919796,0.9939360500000001,0.9967339,936.2,2453.3500000000004,919.7,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-17,2026-08-17T13:08:27.969638+00:00,2026-08-17-0600,RTX 5090,5090-pcie-32gb,128,0.3077777777777778,0.32222222222222224,0.35990740740740745,0.40129629629629626,0.4557407407407408,0.508111111111111,0.6703703703703703,0.3468333333333333,67,33,28,0.41555555555555557,0.4022222222222222,72,42,12,0,2,0.9893075,0.99368475,0.996722825,936.6,3417.375,918.4,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-17,2026-08-17T19:09:24.818501+00:00,2026-08-17-1400,RTX 5090,5090-pcie-32gb,128,0.3077777777777778,0.33116666666666666,0.3738888888888889,0.4022222222222222,0.46628888888888886,0.5351851851851852,0.6696296296296296,0.36000000000000004,69,26,33,0.4555555555555556,0.4022222222222222,71,45,12,0,0,0.99196755,0.9947620500000001,0.997192825,933.95,2726.1,901.1500000000001,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-17,2026-08-18T01:11:21.633247+00:00,2026-08-17-1800,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.3324814814814815,0.37444444444444447,0.4022222222222222,0.4557407407407408,0.5078749499043442,0.642962962962963,0.36,67,27,34,0.4408148148148148,0.4131111111111111,73,41,13,0,1,0.991378,0.9947877,0.99713595,939.1,2522.3250000000003,890.75,2.6666666666666665,0.19999999999999998,v2.2.1
2026-08-18,2026-08-18T07:08:27.833896+00:00,2026-08-17-1800,RTX 5090,5090-pcie-32gb,128,0.3085185185185185,0.3340185185185185,0.35129629629629633,0.4022222222222222,0.4562962962962963,0.4819629629629629,0.642962962962963,0.373,69,29,30,0.41444444444444445,0.4022222222222222,77,41,8,0,2,0.99220495,0.99451335,0.9970606,914.0,2261.8999999999996,895.25,2.6666666666666665,0.19999999999999998,v2.3.0
2026-08-18,2026-08-18T13:13:43.788062+00:00,2026-08-18-0600,RTX 5090,5090-pcie-32gb,128,0.29814814814814816,0.3237777777777778,0.34481481481481485,0.4022222222222222,0.45666666666666667,0.49565777777777775,0.6718518518518518,0.3333333,67,35,26,0.4408148148148148,0.4022222222222222,75,42,11,0,0,0.9906008,0.99446665,0.9968174000000001,910.3499999999999,2077.1,895.5,2.6666666666666665,0.19999999999999998,v2.3.0
2026-08-18,2026-08-18T19:10:57.210841+00:00,2026-08-18-1400,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.3211111111111111,0.337037037037037,0.4009876543209876,0.4676111111111111,0.5348148148148149,0.6692592592592592,0.373333275,75,30,23,0.41388888888888886,0.408037037037037,75,41,11,0,1,0.991531,0.99434605,0.9965616,932.9,3678.3,894.4,2.6666666666666665,0.21999999999999997,v2.3.0
2026-08-18,2026-08-19T01:15:31.977209+00:00,2026-08-18-1800,RTX 5090,5090-pcie-32gb,128,0.28240740740740744,0.322,0.337037037037037,0.38929629629629625,0.45500000000000007,0.49003703703703694,0.642962962962963,0.3333333333333333,67,29,32,0.4022222222222222,0.4131111111111111,77,38,12,0,1,0.991749225,0.9942855,0.9964096,929.05,2290.825,876.8,2.6666666666666665,0.21999999999999997,v2.3.0
2026-08-19,2026-08-19T07:10:57.129784+00:00,2026-08-18-1800,RTX 5090,5090-pcie-32gb,128,0.3077777777777778,0.32137037037037036,0.3509259259259259,0.4022222222222222,0.4597637801340647,0.508111111111111,0.6696296296296296,0.3733333,73,28,27,0.41444444444444445,0.42649069908359016,76,42,10,0,0,0.9908789250000001,0.99446025,0.9966526,929.0,2426.15,889.7,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-19,2026-08-19T13:07:29.270913+00:00,2026-08-19-0600,RTX 5090,5090-pcie-32gb,128,0.30888888888888894,0.32222222222222224,0.3453703703703704,0.4018518518518518,0.4574579105663248,0.49196296296296294,0.6703703703703703,0.37333333333333335,68,30,30,0.4222222222222222,0.4162962962962963,78,41,9,0,0,0.990999675,0.9942945999999999,0.9966056,997.4499999999999,3740.1749999999997,906.7,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-19,2026-08-19T19:07:57.307237+00:00,2026-08-19-1400,RTX 5090,5090-pcie-32gb,128,0.27056296296296295,0.3237777777777778,0.3513888888888889,0.4022222222222222,0.45481481481481484,0.5002592592592592,0.642962962962963,0.37333333333333335,71,33,24,0.4022222222222222,0.41518518518518516,77,43,8,0,0,0.9909024,0.9948473,0.997084475,941.9,3534.625,901.45,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-19,2026-08-20T01:11:54.886608+00:00,2026-08-19-1800,RTX 5090,5090-pcie-32gb,128,0.30888888888888894,0.3340740740740741,0.33944444444444444,0.40088888888888885,0.4548765432098766,0.48183703703703706,0.642962962962963,0.373,68,34,26,0.40259259259259256,0.4136666666666666,81,40,6,0,1,0.990983925,0.9944719500000001,0.996909325,927.3499999999999,2411.975,887.95,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-20,2026-08-20T07:15:24.220004+00:00,2026-08-19-1800,RTX 5090,5090-pcie-32gb,128,0.30888888888888894,0.32222222222222224,0.36125,0.4022222222222222,0.4497592592592593,0.4834222222222222,0.642962962962963,0.3466666666666667,71,25,32,0.4037037037037037,0.4142222222222222,76,40,11,0,1,0.9905695999999999,0.99455805,0.997067925,924.5,2228.5750000000003,878.7,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-20,2026-08-20T13:30:45.701987+00:00,2026-08-20-0600,RTX 5090,5090-pcie-32gb,128,0.30888888888888894,0.32222222222222224,0.35311111111111115,0.3875925925925926,0.45372222222222225,0.4829777777777778,0.642962962962963,0.37316665,66,32,30,0.3792592592592593,0.4153703703703704,81,39,8,0,0,0.9912923499999999,0.9945893,0.9969946,904.5,1815.725,853.8,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-20,2026-08-20T19:05:56.010581+00:00,2026-08-20-1400,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.337037037037037,0.3614814814814815,0.40555555555555556,0.4555555555555556,0.5253703703703704,0.6703703703703703,0.37333333333333335,76,31,21,0.42833333333333334,0.4037037037037037,80,38,10,0,0,0.991162975,0.9947102999999999,0.9970067,1038.4499999999998,2103.1749999999997,906.05,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-20,2026-08-21T01:19:35.195035+00:00,2026-08-20-1800,RTX 5090,5090-pcie-32gb,128,0.30888888888888894,0.33396296296296296,0.3614814814814815,0.4024444444444444,0.45500000000000007,0.5020222222222221,0.642962962962963,0.36666665,69,36,23,0.41444444444444445,0.4147037037037037,79,38,11,0,0,0.9904901500000001,0.99417585,0.9969574999999999,950.05,2041.6000000000001,900.6500000000001,2.6666666666666665,0.19999999999999998,v2.3.1
2026-08-21,2026-08-21T07:15:00.407624+00:00,2026-08-20-1800,RTX 5090,5090-pcie-32gb,128,0.2414814814814815,0.3343777777777778,0.3607407407407408,0.4011111111111111,0.45292592592592595,0.4915925925925925,0.6681481481481482,0.36,67,34,27,0.4059259259259259,0.4084074074074074,77,45,6,0,0,0.9902330749999999,0.9942202,0.996976825,941.8,1776.5,900.1,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-21,2026-08-21T13:08:55.592130+00:00,2026-08-21-0600,RTX 5090,5090-pcie-32gb,128,0.3090740740740741,0.3367037037037037,0.3614814814814815,0.4022222222222222,0.45850609524113656,0.5077777777777777,0.6685185185185185,0.38683333333333336,67,37,24,0.4311111111111111,0.4022222222222222,80,41,7,0,0,0.9907822999999999,0.9952556,0.997351325,919.3,1847.2500000000002,890.4,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-21,2026-08-21T19:10:17.902677+00:00,2026-08-21-1400,RTX 5090,5090-pcie-32gb,128,0.30888888888888894,0.33444444444444443,0.337037037037037,0.38907407407407407,0.443037037037037,0.4974814814814814,0.642962962962963,0.373,69,31,28,0.4037037037037037,0.3888888888888889,80,37,9,0,2,0.9911108,0.99429915,0.9968315000000001,920.8499999999999,1975.7749999999999,890.55,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-21,2026-08-22T01:15:39.264652+00:00,2026-08-21-1800,RTX 5090,5090-pcie-32gb,128,0.3114814814814815,0.33444444444444443,0.34814814814814815,0.40148148148148144,0.45869956261124306,0.5072592592592592,0.6681481481481482,0.347,71,31,26,0.41444444444444445,0.4029629629629629,75,41,12,0,0,0.9916281,0.9945016,0.9973955,930.65,1820.425,885.35,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-22,2026-08-22T07:02:47.381163+00:00,2026-08-21-1800,RTX 5090,5090-pcie-32gb,128,0.2711111111111111,0.3343777777777778,0.3607407407407408,0.40129629629629626,0.4444444444444444,0.48111111111111116,0.6681481481481482,0.36,67,33,28,0.41555555555555557,0.4022222222222222,79,39,9,0,1,0.9908373,0.99471575,0.99718135,924.4000000000001,1805.7,895.7,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-22,2026-08-22T13:10:06.192511+00:00,2026-08-22-0600,RTX 5090,5090-pcie-32gb,128,0.2711111111111111,0.3318333333333333,0.35032407407407407,0.4022222222222222,0.45850609524113656,0.5077777777777777,0.6681481481481482,0.39866666666666667,75,25,28,0.4303703703703704,0.4044444444444444,76,41,9,0,2,0.9902670750000001,0.9945081499999999,0.9971052,942.0999999999999,2069.0,903.6,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-22,2026-08-22T18:57:04.755049+00:00,2026-08-22-1000,RTX 5090,5090-pcie-32gb,128,0.29555555555555557,0.3343777777777778,0.3607407407407408,0.4022222222222222,0.44892592592592595,0.48173333333333335,0.642962962962963,0.373333325,67,37,24,0.4037037037037037,0.4037037037037037,79,43,6,0,0,0.9904076749999999,0.99449695,0.996818025,926.5,1773.3,887.6,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-22,2026-08-23T01:14:08.337540+00:00,2026-08-22-1800,RTX 5090,5090-pcie-32gb,128,0.27555555555555555,0.3240925925925926,0.3476851851851852,0.4006296296296296,0.44477777777777777,0.4829777777777778,0.642962962962963,0.347,69,29,30,0.4022222222222222,0.4022222222222222,80,38,10,0,0,0.9891157749999999,0.99329855,0.9967554000000001,915.7,1844.5,888.1,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-23T07:09:03.330807+00:00,2026-08-22-1800,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.3214814814814815,0.337037037037037,0.4005555555555555,0.4529814814814815,0.48437037037037045,0.642962962962963,0.36,59,42,27,0.4022222222222222,0.4033333333333333,79,42,6,0,1,0.98932325,0.994785,0.9971375,950.35,1844.5,894.4000000000001,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-23T13:11:01.762867+00:00,2026-08-23-0600,RTX 5090,5090-pcie-32gb,128,0.29444444444444445,0.32137037037037036,0.337037037037037,0.4011111111111111,0.44985185185185195,0.5078888888888888,0.642962962962963,0.347,67,33,28,0.4037037037037037,0.4011111111111111,80,39,9,0,0,0.9909006,0.9949573,0.9967000500000001,944.8499999999999,1900.075,914.8499999999999,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-23T18:56:50.807868+00:00,2026-08-23-1000,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.32222222222222224,0.3491666666666666,0.40129629629629626,0.45911111111111114,0.5216979590545509,0.6685185185185185,0.3535,64,37,27,0.4166481481481481,0.4022222222222222,76,44,8,0,0,0.9917,0.99534805,0.997435275,930.75,1868.3000000000002,906.75,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-23,2026-08-24T01:15:02.181911+00:00,2026-08-23-1800,RTX 5090,5090-pcie-32gb,128,0.27555555555555555,0.3341222222222222,0.3607407407407408,0.40074074074074073,0.4633333333333334,0.5224310402630878,0.6414814814814815,0.34750000000000003,66,36,26,0.4379074074074074,0.4022222222222222,80,36,11,0,1,0.98973055,0.9945923999999999,0.997067975,972.75,2117.7749999999996,904.0999999999999,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-24T07:10:27.888484+00:00,2026-08-23-1800,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.32222222222222224,0.33870370370370373,0.4011111111111111,0.4549074074074074,0.5144386997952916,0.642962962962963,0.36666665,65,34,29,0.4059259259259259,0.40296296296296297,75,44,8,0,1,0.99167,0.9951257499999999,0.9970388749999999,1005.8,1856.3500000000001,901.0999999999999,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-24T13:09:12.525176+00:00,2026-08-24-0600,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.3303888888888889,0.337037037037037,0.38866666666666666,0.44222222222222224,0.48173333333333335,0.6014814814814815,0.34750000000000003,62,35,31,0.4022222222222222,0.4022222222222222,81,40,6,0,1,0.9903685,0.9949798999999999,0.9972101,930.3,1814.9750000000001,914.7,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-24T19:04:14.993986+00:00,2026-08-24-1400,RTX 5090,5090-pcie-32gb,128,0.2688888888888889,0.3303888888888889,0.337037037037037,0.3883333333333333,0.4544444444444445,0.49854234155121036,0.6405555555555555,0.36,67,36,25,0.4022222222222222,0.3951851851851852,77,41,9,0,1,0.9911190750000001,0.9950706,0.9971840249999999,931.3,1893.9,871.8,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-24,2026-08-25T01:15:29.540041+00:00,2026-08-24-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.337037037037037,0.3989583333333333,0.4642777777777778,0.6136805555555557,0.8005555555555555,1.2718518518518518,0.39999999999999997,276,153,83,0.5351851851851852,0.4272222222222222,150,130,135,76,21,0.9882799,0.9943314000000001,0.9969246,1235.4,3201.1749999999997,901.45,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-25,2026-08-25T07:07:51.112744+00:00,2026-08-24-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.337037037037037,0.39305555555555555,0.4674814814814815,0.6301388888888888,0.8018148148148148,1.2718518518518518,0.4,284,149,79,0.5338425925925926,0.44222222222222224,147,125,140,90,10,0.987464,0.9942074,0.9970083,1509.4,3293.2,923.6500000000001,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-25,2026-08-25T13:11:23.914214+00:00,2026-08-25-0600,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.337037037037037,0.3888888888888889,0.46722222222222215,0.6187037037037038,0.8005555555555555,1.3407407407407406,0.4,284,151,77,0.5342592592592592,0.4411111111111111,149,124,137,91,11,0.9889039,0.9944549,0.9970089,1432.35,3383.8,915.45,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-25,2026-08-25T19:02:42.366664+00:00,2026-08-25-1400,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.337037037037037,0.39888888888888885,0.46731481481481474,0.6301388888888888,0.8014444444444445,1.7355555555555555,0.4,280,153,79,0.5344444444444444,0.4411111111111111,149,122,138,92,11,0.9883769000000001,0.9945126,0.997041925,1137.7,3254.5,894.3,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-25,2026-08-26T01:12:46.823932+00:00,2026-08-25-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3355555555555556,0.3861574074074074,0.46708001939121424,0.6147222222222222,0.8037037037037036,1.3407407407407406,0.39999999999999997,278,149,85,0.534074074074074,0.44185185185185183,147,127,138,87,13,0.9879107,0.9944257999999999,0.99702805,1180.1,3383.2249999999995,897.4,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-26,2026-08-26T07:13:13.961727+00:00,2026-08-25-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.33463888888888893,0.40023148148148147,0.46731481481481474,0.6140277777777778,0.8037037037037036,1.3407407407407406,0.39999999999999997,277,146,89,0.5207407407407407,0.44101851851851853,149,126,136,89,12,0.98772495,0.9941628,0.9968388499999999,1482.6,3481.5,901.0,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-26,2026-08-26T13:17:20.124132+00:00,2026-08-26-0600,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.337037037037037,0.40041666666666664,0.4586296296296296,0.6019444444444444,0.8018148148148148,1.2718518518518518,0.398666725,277,151,84,0.534074074074074,0.4272222222222222,149,127,135,86,15,0.987999225,0.9942506,0.9968459000000001,1210.8,3362.8,890.3499999999999,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-26,2026-08-26T19:29:44.546905+00:00,2026-08-26-1400,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.33802777777777776,0.4005092592592592,0.4674074074074074,0.616388888888889,0.8022222222222222,1.2718518518518518,0.4,277,162,73,0.5344444444444444,0.4353240740740741,153,124,133,86,16,0.9881053,0.9944606,0.996983025,1275.7,3192.7250000000004,874.7,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-26,2026-08-27T02:21:28.318279+00:00,2026-08-26-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3390185185185185,0.40027777777777773,0.4674074074074074,0.6328055555555555,0.8669444444444447,1.2692592592592593,0.4,278,148,86,0.5344444444444444,0.42759259259259264,152,123,137,88,12,0.9883758,0.9944423,0.996927475,1485.6999999999998,3343.7000000000003,881.3,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-27,2026-08-27T10:04:46.633976+00:00,2026-08-26-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3468611111111111,0.40082010582010585,0.4672222222222222,0.6288888888888888,0.8669444444444447,1.2718518518518518,0.39999999999999997,283,152,77,0.5348148148148149,0.44101851851851853,151,123,137,89,12,0.9884730500000001,0.9943930999999999,0.9970376750000001,1236.6999999999998,3371.5750000000003,888.75,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-27,2026-08-27T16:43:54.030400+00:00,2026-08-27-1000,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3386296296296296,0.4005555555555555,0.46646296296296297,0.6014814814814815,0.8014444444444445,1.3225925925925928,0.4,273,159,80,0.5336111111111111,0.4411111111111111,149,123,138,88,14,0.986254825,0.9938321999999999,0.9970319,936.0,2958.8500000000004,862.85,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-27,2026-08-27T22:17:38.782669+00:00,2026-08-27-1400,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3482222222222222,0.4011111111111111,0.467037037037037,0.601574074074074,0.8647981481481491,1.3251851851851852,0.4,277,159,76,0.5336111111111111,0.42888888888888893,147,120,137,93,15,0.9885485,0.994533,0.9972191749999999,949.4000000000001,3336.4,886.0,2.8000000000000003,0.19999999999999998,v2.3.2
2026-08-27,2026-08-28T03:45:18.096029+00:00,2026-08-27-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3468888888888889,0.4003472222222222,0.46722222222222215,0.6018518518518519,0.8122444444444448,1.0965925925925926,0.4,278,152,82,0.5338425925925926,0.42740740740740746,148,120,140,90,14,0.988073275,0.99381935,0.9971421,1136.55,3428.4500000000003,900.45,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-28,2026-08-28T10:17:22.013996+00:00,2026-08-27-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3474444444444445,0.4037037037037037,0.46731481481481474,0.6022685185185185,0.8132444444444449,1.3251851851851852,0.4,278,157,77,0.5341666666666667,0.4411111111111111,147,121,136,96,12,0.9885213,0.9944777,0.997161475,1120.4,3442.4,890.6,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-28,2026-08-28T17:00:37.003563+00:00,2026-08-28-1000,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3474444444444445,0.4022222222222222,0.4669907407407407,0.6156944444444445,0.8430259259259268,1.0965925925925926,0.4,275,158,79,0.5342592592592592,0.44101851851851853,146,123,136,91,16,0.988027075,0.994353,0.99696815,937.8,3520.1749999999997,875.0,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-28,2026-08-28T21:55:37.559873+00:00,2026-08-28-1400,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3525925925925926,0.4011111111111111,0.467037037037037,0.6022685185185185,0.8022222222222222,1.6012962962962962,0.4,278,162,72,0.5346296296296296,0.4272222222222222,144,117,140,97,14,0.98750995,0.9941427,0.9970672749999999,937.8,3468.7250000000004,875.95,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-28,2026-08-29T01:12:14.025511+00:00,2026-08-28-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3429629629629629,0.4010555555555555,0.4670377037037037,0.6008148148148148,0.8657018518518526,1.333888888888889,0.4,279,147,86,0.5348148148148149,0.4277777777777778,146,117,137,99,13,0.986063925,0.9943447999999999,0.9971671500000001,974.5,3385.825,873.05,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-29,2026-08-29T07:00:20.453565+00:00,2026-08-28-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3519259259259259,0.4022222222222222,0.4676666666666667,0.6136805555555557,0.8669444444444447,1.6066666666666665,0.39999999999999997,285,145,82,0.5458888888888889,0.4275555555555555,146,115,137,102,12,0.98540065,0.9933567,0.9970083,940.3,3449.8,884.25,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-29,2026-08-29T12:50:25.004191+00:00,2026-08-29-0600,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3561592592592593,0.40252777777777776,0.46777777777777774,0.610625,0.8669444444444447,1.333888888888889,0.4,291,142,79,0.5348148148148149,0.42833333333333334,144,116,134,106,12,0.9851555,0.99341875,0.9970589,1269.0,3667.5,906.2,4.0,0.19999999999999998,v2.3.2
2026-08-29,2026-08-29T18:56:20.305585+00:00,2026-08-29-1000,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.35882222222222226,0.4035185185185185,0.46777777777777774,0.6136805555555557,0.8669444444444447,1.4681111111111111,0.4,281,153,78,0.5344444444444444,0.44037037037037036,147,113,133,104,15,0.987052825,0.9943436999999999,0.99728685,1037.6,3306.0,887.25,2.6666666666666665,0.19999999999999998,v2.3.2
2026-08-29,2026-08-30T01:24:23.454291+00:00,2026-08-29-1800,RTX 5090,5090-pcie-32gb,512,0.21288888888888888,0.3478148148148148,0.40148148148148144,0.46777777777777774,0.6288888888888888,0.8669444444444447,1.4724444444444447,0.38683334999999996,277,164,71,0.5351851851851852,0.4272222222222222,151,120,134,96,11,0.9859227,0.9937117,0.997042375,1163.1999999999998,3411.2750000000005,893.95,2.6666666666666665,0.19999999999999998,v2.3.2
