as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-05-04,2026-05-05 00:45:27.780597,2026-05-04-1800,H200,h200-sxm-141gb,44,3.098118279569893,3.419623655913978,3.806630824372759,6.710752688172043,13.452843010752689,25.82365591397849,37.20602150537635,5.6774195,44,0,0,6.710752688172043,,7,10,11,16,0,0.9964622,0.9986637,0.9993142,7449.9,8256.6,5805.7,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-04,2026-05-05 03:45:29.889994,2026-05-04-1800,H200,h200-sxm-141gb,45,3.098118279569893,3.3560931899641577,3.806630824372759,6.45268817204301,13.423655913978495,25.82365591397849,37.20602150537635,5.290322580645161,45,0,0,6.45268817204301,,7,10,11,17,0,0.9964654,0.9986652,0.9993767,7559.3,8205.6,5587.1,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-05 06:45:29.667502,2026-05-04-1800,H200,h200-sxm-141gb,44,3.098118279569893,3.3551075268817208,3.806630824372759,6.45268817204301,13.423655913978495,25.82365591397849,37.20602150537635,4.903225806451612,44,0,0,6.45268817204301,,7,9,11,17,0,0.9950886,0.9983746,0.9993772,7480.6,8205.6,5263.2,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-05 09:45:36.017289,2026-05-04-1800,H200,h200-sxm-141gb,46,3.098118279569893,3.3551075268817208,3.806630824372759,6.710752688172043,13.423655913978495,25.82365591397849,37.20602150537635,5.548387096774193,46,0,0,6.710752688172043,,7,10,12,17,0,0.9951085,0.998668,0.9995571,7595.7,8050.7,5464.8,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-05 12:45:33.227249,2026-05-05-0600,H200,h200-sxm-141gb,45,3.2259856630824375,3.2272401433691753,3.806630824372759,6.710752688172043,13.439426523297492,25.82365591397849,37.20602150537635,5.6774195,45,0,0,6.710752688172043,,7,10,11,17,0,0.9952763,0.9986695,0.9993783,7291.1,8050.7,5789.4,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-05 15:45:28.787378,2026-05-05-1000,H200,h200-sxm-141gb,43,3.2259856630824375,3.419623655913978,3.806630824372759,6.968817204301075,13.681720430107525,25.82365591397849,37.20602150537635,5.6774195,43,0,0,6.968817204301075,,7,9,11,16,0,0.9951482,0.9983811,0.9991591,7034.5,7795.6,4413.1,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-05 18:45:28.455690,2026-05-05-1000,H200,h200-sxm-141gb,43,3.098118279569893,3.419623655913978,3.806630824372759,6.968817204301075,13.681720430107525,25.82365591397849,37.20602150537635,5.290322625,43,0,0,6.968817204301075,,7,9,11,16,0,0.9948239,0.9983832,0.999163,7257.2,7939.4,4185.7,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,H200,h200-sxm-141gb,47,3.2260752688172047,3.4841397849462368,3.806630824372759,6.710752688172043,13.452843010752689,25.82365591397849,37.20602150537635,5.6774195,44,0,3,6.45268817204301,,7,10,12,18,0,0.995187,0.9983725,0.9993797,7170.2,7820.6,5075.7,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-06 00:45:27.292111,2026-05-05-1800,H200,h200-sxm-141gb,47,3.098118279569893,3.3551075268817208,3.806630824372759,6.839784946236558,13.452843010752689,25.82365591397849,37.20602150537635,5.548387125,44,0,3,6.710752688172043,,7,10,12,18,0,0.9935131,0.9984298,0.99917,6932.5,7820.6,5075.7,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-05,2026-05-06 03:45:25.800110,2026-05-05-1800,H200,h200-sxm-141gb,60,3.098118279569893,3.419623655913978,3.871236559139785,6.968817204301075,13.94316559139785,26.92104946236559,37.20602150537635,6.1935485,45,0,15,6.724501075268817,,10,13,16,21,0,0.9708653,0.9967232,0.9991592,5657.6,7472.3,2596.9,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-06 06:45:28.014493,2026-05-05-1800,H200,h200-sxm-141gb,59,3.098118279569893,3.4493010752688176,3.871236559139785,6.973118279569893,15.486738351254479,27.901694623655914,37.20602150537635,5.979355,42,0,17,6.710752688172043,,10,12,16,21,0,0.9703242,0.9952438,0.99914,6101.4,7589.3,2063.8,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-06 09:45:30.443708,2026-05-05-1800,H200,h200-sxm-141gb,58,3.098118279569893,3.4493010752688176,3.871236559139785,6.724501075268817,13.452843010752689,26.92104946236559,37.20602150537635,5.7135485,45,0,13,6.710752688172043,,9,12,16,21,0,0.910721,0.996777,0.9993085,6401.6,7589.3,2205.0,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-06 12:45:27.826044,2026-05-06-0600,H200,h200-sxm-141gb,58,3.098118279569893,3.4841397849462368,3.871236559139785,6.724501075268817,13.452843010752689,26.92104946236559,37.20602150537635,5.6774195,45,0,13,6.710752688172043,,9,12,16,21,0,0.8577804,0.9967495,0.999309,6401.6,7822.8,2205.0,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-06 15:45:28.610474,2026-05-06-1000,H200,h200-sxm-141gb,66,3.098118279569893,3.419623655913978,3.871236559139785,7.613620071684587,15.228673835125447,27.901694623655914,37.20602150537635,6.1935485,49,0,17,6.968817204301075,,11,14,18,23,0,0.8805788,0.9952992,0.9991405,5997.2,7767.4,2067.5,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-06 18:45:25.548762,2026-05-06-1000,H200,h200-sxm-141gb,62,3.098118279569893,3.4841397849462368,3.871236559139785,6.968817204301075,13.939784946236559,25.82365591397849,37.20602150537635,6.1935485,49,0,13,6.710752688172043,,10,13,17,22,0,0.9438745,0.9967668,0.9991407,6101.4,7767.4,2340.8,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-06 21:45:27.001124,2026-05-06-1400,H200,h200-sxm-141gb,64,3.098118279569893,3.4841397849462368,3.871236559139785,7.363655913978495,13.94316559139785,26.92104946236559,37.20602150537635,6.064516,53,0,11,6.968817204301075,,10,15,18,21,0,0.9673666,0.9967754,0.9991604,6349.0,7767.4,2136.7,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-07 00:45:26.392797,2026-05-06-1800,H200,h200-sxm-141gb,65,3.2260752688172047,3.4841397849462368,3.871236559139785,7.363655913978495,13.94316559139785,26.92104946236559,37.20602150537635,6.193548387096774,54,0,11,6.968817204301075,,10,15,18,22,0,0.9817854,0.996784,0.9991606,6317.4,7392.7,2151.7,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-06,2026-05-07 03:45:27.848840,2026-05-06-1800,H200,h200-sxm-141gb,65,3.098118279569893,3.4841397849462368,4.193727598566309,7.363655913978495,15.228673835125447,27.901694623655914,37.20602150537635,6.167742,54,0,11,6.968817204301075,,11,15,17,22,0,0.9820832,0.9967925,0.9991608,6028.3,7603.2,2306.8,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-07,2026-05-07 06:45:25.815448,2026-05-06-1800,H200,h200-sxm-141gb,65,3.098118279569893,3.4841397849462368,4.193727598566309,6.969662365591398,15.228673835125447,27.901694623655914,37.20602150537635,6.1935485,54,0,11,6.839784946236558,,11,15,17,22,0,0.9823729,0.996801,0.9991949,6456.9,7919.6,2343.8,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-07,2026-05-07 09:45:27.597317,2026-05-06-1800,H200,h200-sxm-141gb,66,3.098118279569893,3.4841397849462368,4.193727598566309,7.613620071684587,15.228673835125447,30.463082437275983,37.20602150537635,6.194,55,0,11,6.968817204301075,,11,15,18,22,0,0.9642525,0.9954062,0.9991612,6028.3,7603.2,2045.7,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-07,2026-05-07 12:45:27.111148,2026-05-07-0600,H200,h200-sxm-141gb,66,3.098118279569893,3.4841397849462368,3.871236559139785,6.969662365591398,15.228673835125447,27.901694623655914,37.20602150537635,6.193548387096774,55,0,11,6.968817204301075,,11,15,18,22,0,0.9662441,0.9968178,0.9991417,6456.9,7863.5,1913.1,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-07,2026-05-07 15:45:28.941328,2026-05-07-1000,H200,h200-sxm-141gb,58,3.098118279569893,3.4841397849462368,3.871236559139785,7.035913978494623,13.94316559139785,26.92104946236559,37.20602150537635,5.979355,49,0,9,6.968817204301075,,9,13,15,21,0,0.9699599,0.9955153,0.9991616,6787.1,8398.4,2238.7,2.5806451612903225,0.1935483870967742,v2.0.0
2026-05-07,2026-05-07 18:45:27.096865,2026-05-07-1000,H200,h200-sxm-141gb,55,3.098118279569893,3.4493010752688176,3.871236559139785,7.035913978494623,13.94316559139785,26.92104946236559,37.20602150537635,5.979355,55,0,0,7.035913978494623,,9,12,15,19,0,0.9833852,0.9982127,0.9992015,7067.6,8074.2,2815.5,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-07,2026-05-07 21:45:25.548084,2026-05-07-1400,H200,h200-sxm-141gb,52,3.2260752688172047,3.4841397849462368,3.8711469534050176,6.973118279569893,13.939784946236559,26.92104946236559,37.20602150537635,6.064516,52,0,0,6.973118279569893,,9,12,13,18,0,0.9872999,0.9968427,0.999203,7067.6,7961.4,2327.6,0.12903225806451613,0.1935483870967742,v2.0.0
2026-05-07,2026-05-08 00:45:27.481728,2026-05-07-1800,H200,h200-sxm-141gb,56,3.098118279569893,3.4841397849462368,3.806630824372759,6.968817204301075,13.94316559139785,27.901694623655914,37.20602150537635,6.167742,56,0,0,6.968817204301075,,9,13,15,19,0,0.9872234,0.99822,0.9992044,6877.7,7961.4,2330.5,0.12903225806451613,0.1935483870967742,v2.0.0
