as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-08-13,2026-08-13T13:15:23.793023+00:00,2026-08-13-0600,B200,b200-sxm-180gb,53,4.050260416666666,5.000173611111112,5.313541666666667,5.8753472222222225,6.261111111111111,7.750885416666667,9.309027777777779,5.0,45,4,4,5.875694444444444,6.474956597222222,10,11,16,16,0,0.9852987,0.9941142,0.9981851,23710.8,52490.2,6772.8,6.25,0.25,v2.2.1
2026-08-13,2026-08-13T19:14:27.799763+00:00,2026-08-13-1400,B200,b200-sxm-180gb,55,3.8502604166666674,3.8514583333333334,5.312760416666666,5.601302083333334,6.5078125,7.750729166666667,9.309027777777779,5.0,43,4,8,5.875694444444444,6.474956597222222,11,11,16,17,0,0.98408,0.9910115,0.99818085,23710.8,54906.75,5085.0,12.5,0.18749999999999997,v2.2.1
2026-08-13,2026-08-14T01:20:59.950642+00:00,2026-08-13-1800,B200,b200-sxm-180gb,63,3.8502604166666674,3.852083333333333,5.313020833333334,5.875694444444444,6.876953125,7.700729166666668,9.309027777777779,5.0,50,13,0,5.876388888888889,3.852083333333333,11,12,20,20,0,0.9801379,0.9918973,0.99796045,38628.3,61838.350000000006,9048.5,12.799999999999999,0.25,v2.2.1
2026-08-14,2026-08-14T07:14:30.870862+00:00,2026-08-13-1800,B200,b200-sxm-180gb,65,3.8502604166666674,3.852083333333333,5.313020833333334,5.875694444444444,7.251215277777777,7.750416666666667,9.309027777777779,5.0,52,13,0,5.876388888888889,3.852083333333333,11,12,21,21,0,0.9842024,0.992079,0.9977387,38628.3,61290.4,9048.5,12.799999999999999,0.25,v2.2.1
2026-08-14,2026-08-14T13:11:12.140955+00:00,2026-08-14-0600,B200,b200-sxm-180gb,66,3.8502604166666674,3.852083333333333,5.313020833333334,5.876041666666667,7.158723958333333,7.750390625,9.309027777777779,5.312,53,13,0,5.876388888888889,3.852083333333333,11,12,21,22,0,0.9842626,0.992127,0.9977455,23309.6,59723.2,8057.4,12.649999999999999,0.21875,v2.2.1
2026-08-14,2026-08-14T19:13:45.190700+00:00,2026-08-14-1400,B200,b200-sxm-180gb,68,3.8502604166666674,3.852083333333333,5.313020833333334,5.875520833333333,6.9710069444444445,7.750338541666666,9.309027777777779,5.0,55,13,0,5.876388888888889,3.852083333333333,11,13,22,22,0,0.980928125,0.9923317,0.9981987,29718.449999999997,62237.9,5461.25,12.5,0.18749999999999997,v2.2.1
2026-08-14,2026-08-15T01:14:42.071160+00:00,2026-08-14-1800,B200,b200-sxm-180gb,56,4.127083333333332,5.312890625,5.314583333333333,5.876388888888889,6.971310763888889,7.75078125,9.309027777777779,5.0,53,3,0,5.876388888888889,7.501302083333334,9,10,18,19,0,0.9868872500000001,0.9937774500000001,0.9982014,23192.9,58697.2,3894.7000000000003,6.25,0.25,v2.2.1
2026-08-15,2026-08-15T07:06:21.346086+00:00,2026-08-14-1800,B200,b200-sxm-180gb,55,4.127083333333332,5.312760416666666,5.314583333333333,5.876388888888889,7.065017361111111,7.750833333333334,9.309027777777779,5.55,52,3,0,5.876388888888889,7.501302083333334,9,9,18,19,0,0.9859867,0.9925479,0.9982037,23192.9,58805.2,3423.3,6.25,0.25,v2.2.1
2026-08-15,2026-08-15T13:15:06.273520+00:00,2026-08-15-0600,B200,b200-sxm-180gb,54,4.127083333333332,5.313020833333334,5.314583333333333,5.899305555555555,6.877604166666667,7.750807291666667,9.309027777777779,5.312,47,7,0,6.126302083333333,5.313541666666667,11,9,17,17,0,0.98482815,0.9943928,0.9982068,23404.4,56160.3,3874.2,6.25,0.25,v2.2.1
2026-08-15,2026-08-15T19:01:56.992712+00:00,2026-08-15-1400,B200,b200-sxm-180gb,52,4.127083333333332,5.312760416666666,5.313541666666667,5.876041666666667,6.876302083333333,7.502473958333335,9.309027777777779,5.312,45,7,0,5.877777777777778,5.313541666666667,10,8,17,17,0,0.98901695,0.99449345,0.9984253,26740.800000000003,57909.25,3401.3,12.5,0.25,v2.2.1
2026-08-15,2026-08-16T01:17:26.547396+00:00,2026-08-15-1800,B200,b200-sxm-180gb,43,4.127083333333332,5.313020833333334,5.314583333333333,6.250260416666666,6.877604166666667,7.502604166666668,9.309027777777779,5.55,36,7,0,6.288802083333334,5.313541666666667,9,6,14,14,0,0.9882677,0.9944311,0.99843,23412.3,57386.95,3626.8,12.5,0.8125,v2.2.1
2026-08-16,2026-08-16T07:03:56.374353+00:00,2026-08-15-1800,B200,b200-sxm-180gb,52,4.127083333333332,5.313020833333334,5.313541666666667,6.023567708333333,6.876302083333333,7.502473958333335,9.309027777777779,5.406000000000001,45,7,0,6.126302083333333,5.313541666666667,10,8,17,17,0,0.9896753,0.9956222,0.9984332,28764.3,60853.0,3534.0,9.375,0.25,v2.2.1
2026-08-16,2026-08-16T13:05:09.914373+00:00,2026-08-16-0600,B200,b200-sxm-180gb,48,4.127083333333332,5.312760416666666,5.313541666666667,5.877690972222222,6.876627604166667,7.502604166666668,9.309027777777779,5.5,41,7,0,5.920833333333333,5.313541666666667,10,7,15,16,0,0.9892457750000001,0.9956532499999999,0.9984372,23394.9,59565.24999999999,3548.2,6.25,0.21875,v2.2.1
2026-08-16,2026-08-16T18:56:55.812777+00:00,2026-08-16-1000,B200,b200-sxm-180gb,48,4.127083333333332,5.312760416666666,5.313541666666667,5.876041666666667,6.876302083333333,7.502604166666668,9.309027777777779,5.312,41,7,0,5.877777777777778,5.313541666666667,10,7,15,16,0,0.988123275,0.9949188,0.9984411,23229.6,59014.7,3824.9,6.25,0.25,v2.2.1
2026-08-16,2026-08-17T01:14:08.128213+00:00,2026-08-16-1800,B200,b200-sxm-180gb,44,4.127083333333332,5.312838541666666,5.314322916666667,5.877083333333333,6.877604166666667,7.502604166666668,9.309027777777779,5.55,37,7,0,5.920833333333333,5.313541666666667,9,6,15,14,0,0.9880946,0.9938928499999999,0.998297925,23297.7,52938.625,4296.9,9.375,0.25,v2.2.1
2026-08-17,2026-08-17T07:15:18.907994+00:00,2026-08-16-1800,B200,b200-sxm-180gb,43,4.127083333333332,5.312760416666666,5.3140625,6.126302083333333,6.877604166666667,7.502604166666668,9.309027777777779,5.55,36,7,0,6.250390625,5.313541666666667,9,6,14,14,0,0.9903014,0.9951643,0.9984495,23506.1,51099.2,4632.2,12.5,0.25,v2.2.1
2026-08-17,2026-08-17T13:08:27.969638+00:00,2026-08-17-0600,B200,b200-sxm-180gb,44,4.127083333333332,5.312838541666666,5.314322916666667,6.301302083333333,6.879557291666667,7.502604166666668,9.309027777777779,5.65,37,7,0,6.690104166666666,5.313541666666667,9,6,15,14,0,0.9885301,0.994541,0.9984527,23985.3,56631.925,4583.5,9.375,0.25,v2.2.1
2026-08-17,2026-08-17T19:09:24.818501+00:00,2026-08-17-1400,B200,b200-sxm-180gb,43,4.127083333333332,5.312760416666666,5.313541666666667,6.275520833333333,6.8828125,7.502604166666668,9.309027777777779,6.25,36,7,0,6.476692708333332,5.313541666666667,9,6,15,13,0,0.9904396,0.9952366,0.9984565,23405.6,58405.9,4583.5,12.5,0.25,v2.2.1
2026-08-17,2026-08-18T01:11:21.633247+00:00,2026-08-17-1800,B200,b200-sxm-180gb,44,4.127083333333332,5.312760416666666,5.313541666666667,6.395052083333333,7.127604166666667,7.502604166666668,9.309027777777779,5.6875,36,7,1,6.876302083333333,5.313541666666667,9,7,15,13,0,0.9901004,0.99611085,0.998241975,23405.6,58219.7,4583.5,9.375,0.25,v2.2.1
2026-08-18,2026-08-18T07:08:27.833896+00:00,2026-08-17-1800,B200,b200-sxm-180gb,48,4.127083333333332,5.219010416666666,5.313541666666667,6.763411458333334,7.501302083333334,7.751354166666667,9.309027777777779,5.875,40,7,1,6.876953125,5.313541666666667,10,8,14,16,0,0.98857905,0.9951651,0.9983221250000001,22046.1,58637.4,4264.55,4.375,0.18749999999999997,v2.3.0
2026-08-18,2026-08-18T13:13:43.788062+00:00,2026-08-18-0600,B200,b200-sxm-180gb,48,4.127083333333332,5.219010416666666,5.313541666666667,6.763411458333334,7.501627604166667,7.751354166666667,9.309027777777779,5.55,40,7,1,6.877604166666667,5.313541666666667,11,7,14,16,0,0.986440425,0.9941934,0.998249125,21894.7,53952.1,3916.1,4.375,0.18749999999999997,v2.3.0
2026-08-18,2026-08-18T19:10:57.210841+00:00,2026-08-18-1400,B200,b200-sxm-180gb,49,4.127083333333332,5.250260416666666,5.313541666666667,6.650520833333334,7.501302083333334,7.751250000000001,9.309027777777779,6.25,41,7,1,6.877604166666667,5.313541666666667,11,7,15,16,0,0.9873539,0.9939013,0.9982406,22167.3,53759.5,4153.2,6.25,0.18749999999999997,v2.3.0
2026-08-18,2026-08-19T01:15:31.977209+00:00,2026-08-18-1800,B200,b200-sxm-180gb,50,4.376805555555555,5.312760416666666,5.313802083333334,6.876302083333333,7.501302083333334,7.751145833333333,9.309027777777779,6.175,41,8,1,6.876302083333333,6.157942708333333,10,8,15,17,0,0.985315275,0.9949092500000001,0.9982436,22990.449999999997,57435.049999999996,4153.2,6.25,0.18749999999999997,v2.3.0
2026-08-19,2026-08-19T07:10:57.129784+00:00,2026-08-18-1800,B200,b200-sxm-180gb,48,4.7518055555555545,5.312760416666666,5.314322916666667,6.876953125,7.501627604166667,7.751354166666667,9.309027777777779,6.25,36,11,1,6.601692708333333,7.502604166666668,10,8,14,16,0,0.9894056,0.9946938,0.998258275,22986.15,53564.8,3913.1,6.25,0.18749999999999997,v2.3.1
2026-08-19,2026-08-19T13:07:29.270913+00:00,2026-08-19-0600,B200,b200-sxm-180gb,49,4.751666666666666,5.312760416666666,5.313541666666667,6.877604166666667,7.505208333333334,8.883593750000001,10.809027777777779,6.25,37,11,1,6.876302083333333,7.502604166666668,9,9,15,16,0,0.9846696,0.9940436,0.9982483,22918.5,52866.7,4153.2,6.25,0.18749999999999997,v2.3.1
2026-08-19,2026-08-19T19:07:57.307237+00:00,2026-08-19-1400,B200,b200-sxm-180gb,55,4.751666666666666,5.312760416666666,5.313541666666667,6.876302083333333,7.503906250000001,9.129947916666667,10.809027777777779,6.1125,42,11,2,6.835286458333333,7.502604166666668,11,9,16,19,0,0.9847384,0.9947361,0.9983686,23451.0,56163.5,4025.1,6.25,0.18749999999999997,v2.3.1
2026-08-19,2026-08-20T01:11:54.886608+00:00,2026-08-19-1800,B200,b200-sxm-180gb,58,4.626666666666667,5.312760416666666,5.313541666666667,6.901562500000001,7.751822916666667,9.376302083333334,10.809027777777779,5.9937499999999995,40,14,4,6.901562500000001,6.407942708333334,11,10,17,20,0,0.985738675,0.994757,0.9982534,23289.4,53843.975,3591.1,2.5,0.18749999999999997,v2.3.1
2026-08-20,2026-08-20T07:15:24.220004+00:00,2026-08-19-1800,B200,b200-sxm-180gb,54,4.626666666666667,5.312760416666666,5.313541666666667,7.126953125,7.751822916666667,9.376302083333334,10.809027777777779,6.1125,44,6,4,7.189409722222222,5.3140625,12,8,16,18,0,0.9848839,0.9949,0.9982564,23168.9,53661.9,4012.7,4.375,0.18749999999999997,v2.3.1
2026-08-20,2026-08-20T13:30:45.701987+00:00,2026-08-20-0600,B200,b200-sxm-180gb,50,4.751666666666666,5.312760416666666,5.313802083333334,7.376866319444444,8.126302083333334,9.376432291666667,10.809027777777779,6.1125,41,6,3,7.501302083333334,5.3140625,9,8,15,18,0,0.9849504,0.994604,0.9982589,23075.65,54640.87499999999,4436.8,9.375,0.21875,v2.3.1
2026-08-20,2026-08-20T19:05:56.010581+00:00,2026-08-20-1400,B200,b200-sxm-180gb,55,4.626666666666667,5.312760416666666,5.314583333333333,7.252430555555555,8.439453125,10.08171875,11.250520833333333,6.0,41,10,4,7.501302083333334,7.126953125,10,8,17,20,0,0.98156605,0.9938137,0.9983808999999999,22758.6,57947.2,4436.8,6.25,0.18749999999999997,v2.3.1
2026-08-20,2026-08-21T01:19:35.195035+00:00,2026-08-20-1800,B200,b200-sxm-180gb,50,4.626666666666667,5.312760416666666,5.314583333333333,7.376866319444444,8.088606770833334,9.376432291666667,10.559027777777777,6.25,39,7,4,7.502604166666668,5.313541666666667,11,7,15,17,0,0.9813458,0.9941628,0.99794095,21921.3,51740.125,4516.7,12.5,0.53125,v2.3.1
2026-08-21,2026-08-21T07:15:00.407624+00:00,2026-08-20-1800,B200,b200-sxm-180gb,50,4.626666666666667,5.294010416666667,5.314583333333333,7.126953125,8.127604166666666,9.376432291666667,10.559027777777777,6.125,41,5,4,7.505208333333334,5.313020833333334,11,7,15,17,0,0.9825612000000001,0.9943496,0.99818335,21447.85,44394.075,3668.9,6.25,0.21875,v2.3.2
2026-08-21,2026-08-21T13:08:55.592130+00:00,2026-08-21-0600,B200,b200-sxm-180gb,50,4.626666666666667,5.294010416666667,5.313541666666667,7.1171875,8.127278645833334,9.376432291666667,10.559027777777777,6.25,41,5,4,7.252430555555555,5.313020833333334,11,7,15,17,0,0.9851487,0.994869,0.9984507749999999,21866.9,52852.275,4144.95,4.375,0.18749999999999997,v2.3.2
2026-08-21,2026-08-21T19:10:17.902677+00:00,2026-08-21-1400,B200,b200-sxm-180gb,48,4.626666666666667,5.312760416666666,5.314583333333333,6.876953125,7.750325520833333,8.945182291666669,10.559027777777777,6.125,41,5,2,7.127604166666667,5.313020833333334,11,7,14,16,0,0.9852115,0.99453095,0.9979546749999999,20347.45,51121.799999999996,4214.55,4.375,0.18749999999999997,v2.3.2
2026-08-21,2026-08-22T01:15:39.264652+00:00,2026-08-21-1800,B200,b200-sxm-180gb,47,4.626666666666667,5.237760416666665,5.313541666666667,7.126302083333333,7.750520833333334,9.006770833333333,10.559027777777777,6.0,40,5,2,7.251302083333332,5.313020833333334,9,8,14,16,0,0.9876684499999999,0.9946958,0.998274,22057.8,53027.4,5186.6,6.25,0.18749999999999997,v2.3.2
2026-08-22,2026-08-22T07:02:47.381163+00:00,2026-08-21-1800,B200,b200-sxm-180gb,43,4.49,5.062760416666666,5.313541666666667,6.876302083333333,7.252604166666666,8.558750000000003,10.559027777777777,6.0,36,4,3,7.127604166666667,5.31328125,10,7,12,14,0,0.9853359,0.9948076,0.998522,22135.7,53700.85,4759.9,6.25,0.18749999999999997,v2.3.2
2026-08-22,2026-08-22T13:10:06.192511+00:00,2026-08-22-0600,B200,b200-sxm-180gb,46,3.9920833333333325,5.219010416666666,5.313541666666667,6.601692708333333,7.252604166666666,9.068359375,10.559027777777777,5.9375,39,4,3,7.127604166666667,5.31328125,10,8,13,15,0,0.9853975,0.99486455,0.9984637749999999,20359.4,54580.0,5048.6,6.25,0.25,v2.3.2
2026-08-22,2026-08-22T18:57:04.755049+00:00,2026-08-22-1000,B200,b200-sxm-180gb,45,3.9920833333333325,5.312864583333333,5.314583333333333,6.876302083333333,7.252604166666666,8.357083333333335,10.559027777777777,5.999999999999999,39,4,2,7.126302083333333,5.31328125,9,8,13,15,0,0.9854582,0.99482,0.9985289,20547.0,53555.8,4759.9,6.25,0.25,v2.3.2
2026-08-22,2026-08-23T01:14:08.337540+00:00,2026-08-22-1800,B200,b200-sxm-180gb,49,3.9920833333333325,5.312760416666666,5.314583333333333,6.876302083333333,7.750260416666666,10.555416666666666,15.002083333333335,6.25,39,8,2,6.877604166666667,10.157421875,10,9,14,16,0,0.9855286,0.9944168,0.9985324,21423.9,56138.6,5240.0,2.5,0.18749999999999997,v2.3.2
2026-08-23,2026-08-23T07:09:03.330807+00:00,2026-08-22-1800,B200,b200-sxm-180gb,48,3.9920833333333325,5.312942708333334,5.314583333333333,6.628906249999999,7.252604166666666,8.945182291666669,10.559027777777777,6.125,40,6,2,7.002604166666667,5.3140625,9,9,14,16,0,0.990778,0.9949534,0.9980561,22549.1,54310.37499999999,7747.549999999999,6.25,0.25,v2.3.2
2026-08-23,2026-08-23T13:11:01.762867+00:00,2026-08-23-0600,B200,b200-sxm-180gb,48,3.9920833333333325,5.256484374999999,5.314322916666667,6.626953124999999,7.252604166666666,8.756770833333334,10.559027777777777,6.0,41,4,3,6.876302083333333,5.31328125,10,9,14,15,0,0.9896096,0.9950031500000001,0.9983511,22044.800000000003,52734.7,8127.0,6.25,0.25,v2.3.2
2026-08-23,2026-08-23T18:56:50.807868+00:00,2026-08-23-1000,B200,b200-sxm-180gb,47,3.9920833333333325,5.312760416666666,5.3140625,6.876302083333333,7.25251736111111,8.757291666666667,10.559027777777777,6.0,40,4,3,7.126302083333333,5.31328125,10,9,13,15,0,0.9883247,0.9950291,0.9985426,22761.0,54587.0,8177.9,6.25,0.25,v2.3.2
2026-08-23,2026-08-24T01:15:02.181911+00:00,2026-08-23-1800,B200,b200-sxm-180gb,48,3.9920833333333325,5.2939895833333335,5.313541666666667,6.628906249999999,7.252604166666666,8.756770833333334,10.559027777777777,6.0,41,4,3,7.126302083333333,5.31328125,10,9,14,15,0,0.9857652,0.995097,0.9983568999999999,22181.0,55005.7,7622.799999999999,6.25,0.25,v2.3.2
2026-08-24,2026-08-24T07:10:27.888484+00:00,2026-08-23-1800,B200,b200-sxm-180gb,48,4.626666666666667,5.312760416666666,5.314322916666667,6.753255208333332,7.377018229166667,8.756770833333334,10.559027777777777,6.25,42,4,2,7.126302083333333,5.31328125,10,9,14,15,0,0.9899201750000001,0.9951349,0.9978924499999999,22330.45,52734.7,7622.799999999999,6.25,0.25,v2.3.2
2026-08-24,2026-08-24T13:09:12.525176+00:00,2026-08-24-0600,B200,b200-sxm-180gb,46,4.626666666666667,5.2814756944444445,5.314583333333333,6.626953124999999,7.252604166666666,8.25625,10.559027777777777,6.125,40,4,2,7.001302083333333,5.31328125,10,8,13,15,0,0.9858702,0.9950841,0.9982315,21356.2,52644.59999999999,8207.599999999999,9.375,0.25,v2.3.2
2026-08-24,2026-08-24T19:04:14.993986+00:00,2026-08-24-1400,B200,b200-sxm-180gb,43,4.626666666666667,5.312760416666666,5.314583333333333,7.126302083333333,7.252604166666666,8.558750000000003,10.559027777777777,6.25,37,4,2,7.251215277777777,5.31328125,10,8,11,14,0,0.9859266,0.9949911,0.99829705,23009.1,52554.5,6246.6,12.5,0.25,v2.3.2
2026-08-24,2026-08-25T01:15:29.540041+00:00,2026-08-24-1800,B200,b200-sxm-180gb,55,4.626666666666667,5.2752083333333335,5.595138888888888,7.127604166666667,8.751302083333334,8.754166666666666,10.559027777777777,6.25,41,7,7,7.127604166666667,5.314583333333333,11,9,17,18,0,0.9715913,0.9927643,0.997066,21392.2,43592.75,7942.1,37.5,0.8125,v2.3.2
